Day,Time,Event,len(Queue)
1,15:29,Student 63 departs at booth 2,0
1,15:29,Student 15 departs at booth 5,0
1,15:29,Student 41 departs at booth 8,0
1,15:29,Student 23 departs at booth 10,1
1,15:30,Student 7 departs at booth 4,0
1,15:30,Student 4 departs at booth 15,0
1,15:31,Student 2 arrives Art Fair,NA
1,15:31,Student 84 departs at booth 13,0
1,15:32,Student 4 arrives at booth 20,1
1,15:32,Student 41 arrives at booth 14,1
1,15:32,Student 84 arrives at booth 15,1
1,15:33,Student 2 arrives at booth 3,6
1,15:33,Student 23 arrives at booth 17,1
1,15:33,Student 35 departs Art Fair,NA
1,15:33,Student 63 arrives at booth 10,1
1,15:33,Student 4 departs at booth 20,0
1,15:34,Student 4 departs Art Fair,NA
1,15:34,Student 7 arrives at booth 12,1
1,15:34,Student 96 arrives Art Fair,NA
1,15:35,Student 15 arrives at booth 17,1
1,15:35,Student 78 departs at booth 3,6
1,15:35,Student 7 departs at booth 12,0
1,15:35,Student 23 departs at booth 17,1
1,15:35,Student 78 arrives at booth 4,1
1,15:36,Student 23 arrives at booth 19,1
1,15:36,Student 96 arrives at booth 3,6
1,15:37,Student 15 departs at booth 17,0
1,15:38,Student 15 arrives at booth 19,1
1,15:38,Student 78 departs at booth 4,0
1,15:38,Student 23 departs at booth 19,1
1,15:39,Student 1 arrives Art Fair,NA
1,15:39,Student 7 arrives at booth 20,1
1,15:39,Student 23 departs Art Fair,NA
1,15:39,Student 91 departs at booth 10,1
1,15:39,Student 41 departs at booth 14,0
1,15:39,Student 84 departs at booth 15,0
1,15:39,Student 84 arrives at booth 16,1
1,15:40,Student 41 arrives at booth 16,1
1,15:40,Student 78 departs Art Fair,NA
1,15:40,Student 91 arrives at booth 11,1
1,15:40,Student 15 departs at booth 19,0
1,15:40,Student 7 departs at booth 20,0
1,15:40,Student 15 arrives at booth 20,1
1,15:41,Student 7 departs Art Fair,NA
1,15:41,Student 15 departs at booth 20,0
1,15:42,Student 1 arrives at booth 6,1
1,15:42,Student 15 departs Art Fair,NA
1,15:42,Student 84 departs at booth 16,1
1,15:43,Student 13 arrives Art Fair,NA
1,15:44,Student 1 departs at booth 6,0
1,15:45,Student 9 arrives Art Fair,NA
1,15:45,Student 13 arrives at booth 3,7
1,15:45,Student 84 departs Art Fair,NA
1,15:45,Student 34 departs at booth 3,7
1,15:45,Student 41 departs at booth 16,0
1,15:46,Student 9 arrives at booth 1,1
1,15:46,Student 91 departs at booth 11,0
1,15:47,Student 91 arrives at booth 13,1
1,15:47,Student 9 departs at booth 1,0
1,15:48,Student 41 departs Art Fair,NA
1,15:49,Student 1 arrives at booth 16,1
1,15:49,Student 34 arrives at booth 11,1
1,15:49,Student 40 arrives Art Fair,NA
1,15:49,Student 63 departs at booth 10,0
1,15:50,Student 63 arrives at booth 11,1
1,15:51,Student 9 arrives at booth 10,1
1,15:52,Student 40 arrives at booth 6,1
1,15:52,Student 1 departs at booth 16,0
1,15:53,Student 1 arrives at booth 18,1
1,15:54,Student 40 departs at booth 6,0
1,15:55,Student 55 departs at booth 3,6
1,15:55,Student 34 departs at booth 11,1
1,15:56,Student 34 arrives at booth 13,1
1,15:57,Student 91 departs at booth 13,1
1,15:58,Student 21 arrives Art Fair,NA
1,15:58,Student 40 arrives at booth 13,1
1,15:58,Student 55 arrives at booth 9,1
1,15:58,Student 87 arrives Art Fair,NA
1,15:59,Student 87 arrives at booth 1,1
1,16:00,Student 87 departs at booth 1,0
1,16:00,Student 55 departs at booth 9,0
1,16:01,Student 21 arrives at booth 5,1
1,16:01,Student 55 arrives at booth 11,1
1,16:01,Student 91 departs Art Fair,NA
1,16:01,Student 9 departs at booth 10,0
1,16:01,Student 63 departs at booth 11,1
1,16:03,Student 9 arrives at booth 14,1
1,16:03,Student 87 arrives at booth 7,1
1,16:03,Student 1 departs at booth 18,0
1,16:05,Student 1 departs Art Fair,NA
1,16:05,Student 58 arrives Art Fair,NA
1,16:05,Student 83 departs at booth 3,5
1,16:06,Student 58 arrives at booth 1,1
1,16:06,Student 63 departs Art Fair,NA
1,16:06,Student 21 departs at booth 5,0
1,16:07,Student 58 departs at booth 1,0
1,16:07,Student 87 departs at booth 7,0
1,16:07,Student 55 departs at booth 11,0
1,16:07,Student 34 departs at booth 13,1
1,16:08,Student 21 arrives at booth 9,1
1,16:08,Student 34 arrives at booth 16,1
1,16:08,Student 83 arrives at booth 10,1
1,16:08,Student 87 arrives at booth 10,2
1,16:09,Student 58 arrives at booth 6,1
1,16:10,Student 55 arrives at booth 17,1
1,16:10,Student 56 arrives Art Fair,NA
1,16:10,Student 21 departs at booth 9,0
1,16:10,Student 9 departs at booth 14,0
1,16:11,Student 9 arrives at booth 16,1
1,16:11,Student 58 departs at booth 6,0
1,16:11,Student 34 departs at booth 16,1
1,16:12,Student 55 departs at booth 17,0
1,16:13,Student 55 arrives at booth 19,1
1,16:13,Student 56 arrives at booth 6,1
1,16:13,Student 58 arrives at booth 10,2
1,16:14,Student 21 arrives at booth 18,1
1,16:14,Student 34 departs Art Fair,NA
1,16:14,Student 9 departs at booth 16,0
1,16:15,Student 53 arrives Art Fair,NA
1,16:15,Student 65 departs at booth 3,4
1,16:15,Student 56 departs at booth 6,0
1,16:15,Student 55 departs at booth 19,0
1,16:15,Student 55 arrives at booth 20,1
1,16:15,Student 65 arrives at booth 4,1
1,16:16,Student 55 departs at booth 20,0
1,16:17,Student 9 departs Art Fair,NA
1,16:17,Student 55 departs Art Fair,NA
1,16:17,Student 40 departs at booth 13,0
1,16:18,Student 40 arrives at booth 15,1
1,16:18,Student 53 arrives at booth 6,1
1,16:18,Student 80 arrives Art Fair,NA
1,16:18,Student 65 departs at booth 4,0
1,16:18,Student 83 departs at booth 10,2
1,16:19,Student 80 arrives at booth 2,1
1,16:19,Student 95 arrives Art Fair,NA
1,16:20,Student 83 arrives at booth 13,1
1,16:20,Student 53 departs at booth 6,0
1,16:21,Student 56 arrives at booth 17,1
1,16:21,Student 65 arrives at booth 10,2
1,16:21,Student 95 arrives at booth 3,4
1,16:22,Student 53 arrives at booth 9,1
1,16:23,Student 73 arrives Art Fair,NA
1,16:23,Student 80 departs at booth 2,0
1,16:23,Student 56 departs at booth 17,0
1,16:24,Student 52 arrives Art Fair,NA
1,16:24,Student 56 arrives at booth 19,1
1,16:24,Student 60 arrives Art Fair,NA
1,16:24,Student 73 arrives at booth 1,1
1,16:24,Student 53 departs at booth 9,0
1,16:24,Student 21 departs at booth 18,0
1,16:25,Student 60 arrives at booth 1,1
1,16:25,Student 73 departs at booth 1,1
1,16:25,Student 90 departs at booth 3,4
1,16:25,Student 40 departs at booth 15,0
1,16:25,Student 40 arrives at booth 16,1
1,16:26,Student 21 departs Art Fair,NA
1,16:26,Student 53 arrives at booth 13,1
1,16:26,Student 73 arrives at booth 4,1
1,16:26,Student 90 arrives at booth 5,1
1,16:26,Student 60 departs at booth 1,0
1,16:26,Student 56 departs at booth 19,0
1,16:27,Student 52 arrives at booth 6,1
1,16:27,Student 56 departs Art Fair,NA
1,16:28,Student 60 arrives at booth 6,1
1,16:28,Student 80 arrives at booth 12,1
1,16:28,Student 87 departs at booth 10,2
1,16:28,Student 40 departs at booth 16,0
1,16:29,Student 40 arrives at booth 17,1
1,16:29,Student 73 departs at booth 4,0
1,16:29,Student 52 departs at booth 6,1
1,16:29,Student 80 departs at booth 12,0
1,16:30,Student 83 departs at booth 13,1
1,16:31,Student 80 arrives at booth 15,1
1,16:31,Student 83 arrives at booth 16,1
1,16:31,Student 90 departs at booth 5,0
1,16:31,Student 60 departs at booth 6,0
1,16:31,Student 40 departs at booth 17,0
1,16:31,Student 90 arrives at booth 6,1
1,16:32,Student 5 arrives Art Fair,NA
1,16:32,Student 40 arrives at booth 20,1
1,16:32,Student 73 arrives at booth 9,1
1,16:33,Student 5 arrives at booth 2,1
1,16:33,Student 52 arrives at booth 13,1
1,16:33,Student 87 departs Art Fair,NA
1,16:33,Student 90 departs at booth 6,0
1,16:33,Student 40 departs at booth 20,0
1,16:34,Student 25 arrives Art Fair,NA
1,16:34,Student 40 departs Art Fair,NA
1,16:34,Student 60 arrives at booth 12,1
1,16:34,Student 73 departs at booth 9,0
1,16:34,Student 83 departs at booth 16,0
1,16:35,Student 83 arrives at booth 18,1
1,16:35,Student 90 arrives at booth 10,2
1,16:35,Student 2 departs at booth 3,3
1,16:35,Student 60 departs at booth 12,0
1,16:36,Student 25 arrives at booth 4,1
1,16:37,Student 60 arrives at booth 15,1
1,16:37,Student 5 departs at booth 2,0
1,16:38,Student 58 departs at booth 10,2
1,16:38,Student 80 departs at booth 15,1
1,16:39,Student 2 arrives at booth 12,1
1,16:39,Student 5 arrives at booth 5,1
1,16:39,Student 73 departs Art Fair,NA
1,16:39,Student 25 departs at booth 4,0
1,16:40,Student 25 arrives at booth 5,1
1,16:40,Student 58 arrives at booth 13,2
1,16:40,Student 80 arrives at booth 20,1
1,16:40,Student 2 departs at booth 12,0
1,16:40,Student 53 departs at booth 13,2
1,16:41,Student 2 arrives at booth 13,2
1,16:41,Student 53 arrives at booth 16,1
1,16:41,Student 80 departs at booth 20,0
1,16:42,Student 80 departs Art Fair,NA
1,16:44,Student 5 departs at booth 5,1
1,16:44,Student 53 departs at booth 16,0
1,16:44,Student 5 arrives at booth 6,1
1,16:45,Student 96 departs at booth 3,2
1,16:45,Student 60 departs at booth 15,0
1,16:45,Student 83 departs at booth 18,0
1,16:45,Student 60 arrives at booth 16,1
1,16:46,Student 72 arrives Art Fair,NA
1,16:46,Student 79 arrives Art Fair,NA
1,16:46,Student 83 arrives at booth 19,1
1,16:46,Student 5 departs at booth 6,0
1,16:47,Student 5 arrives at booth 8,1
1,16:47,Student 8 arrives Art Fair,NA
1,16:47,Student 53 departs Art Fair,NA
1,16:47,Student 72 arrives at booth 1,1
1,16:47,Student 79 arrives at booth 1,2
1,16:48,Student 96 arrives at booth 9,1
1,16:48,Student 72 departs at booth 1,1
1,16:48,Student 65 departs at booth 10,1
1,16:48,Student 60 departs at booth 16,0
1,16:48,Student 83 departs at booth 19,0
1,16:48,Student 72 arrives at booth 2,1
1,16:49,Student 8 arrives at booth 3,2
1,16:49,Student 83 departs Art Fair,NA
1,16:49,Student 79 departs at booth 1,0
1,16:49,Student 25 departs at booth 5,0
1,16:49,Student 5 departs at booth 8,0
1,16:49,Student 79 arrives at booth 2,1
1,16:50,Student 65 arrives at booth 14,1
1,16:50,Student 96 departs at booth 9,0
1,16:50,Student 52 departs at booth 13,2
1,16:50,Student 96 arrives at booth 10,1
1,16:51,Student 52 arrives at booth 16,1
1,16:51,Student 60 departs Art Fair,NA
1,16:52,Student 5 arrives at booth 14,1
1,16:52,Student 25 arrives at booth 12,1
1,16:52,Student 72 departs at booth 2,1
1,16:53,Student 100 arrives Art Fair,NA
1,16:53,Student 25 departs at booth 12,0
1,16:54,Student 25 arrives at booth 13,2
1,16:54,Student 52 departs at booth 16,0
1,16:55,Student 13 departs at booth 3,2
1,16:56,Student 13 arrives at booth 5,1
1,16:56,Student 68 arrives Art Fair,NA
1,16:56,Student 72 arrives at booth 10,2
1,16:56,Student 100 arrives at booth 6,1
1,16:56,Student 79 departs at booth 2,0
1,16:57,Student 52 departs Art Fair,NA
1,16:57,Student 65 departs at booth 14,1
1,16:58,Student 100 departs at booth 6,0
1,16:58,Student 90 departs at booth 10,2
1,16:59,Student 65 arrives at booth 17,1
1,16:59,Student 68 arrives at booth 5,1
1,17:00,Student 79 arrives at booth 10,2
1,17:00,Student 58 departs at booth 13,2
1,17:00,Student 58 arrives at booth 14,1
1,17:01,Student 100 arrives at booth 11,1
1,17:01,Student 13 departs at booth 5,1
1,17:01,Student 65 departs at booth 17,0
1,17:01,Student 13 arrives at booth 6,1
1,17:03,Student 65 departs Art Fair,NA
1,17:03,Student 90 departs Art Fair,NA
1,17:03,Student 13 departs at booth 6,0
1,17:04,Student 5 departs at booth 14,1
1,17:05,Student 95 departs at booth 3,1
1,17:06,Student 68 departs at booth 5,0
1,17:06,Student 68 arrives at booth 6,1
1,17:07,Student 100 departs at booth 11,0
1,17:08,Student 5 departs Art Fair,NA
1,17:08,Student 13 arrives at booth 16,1
1,17:08,Student 100 arrives at booth 13,2
1,17:08,Student 68 departs at booth 6,0
1,17:08,Student 96 departs at booth 10,2
1,17:09,Student 68 arrives at booth 8,1
1,17:09,Student 96 arrives at booth 11,1
1,17:10,Student 95 arrives at booth 13,3
1,17:10,Student 2 departs at booth 13,3
1,17:11,Student 68 departs at booth 8,0
1,17:11,Student 58 departs at booth 14,0
1,17:11,Student 13 departs at booth 16,0
1,17:14,Student 2 departs Art Fair,NA
1,17:14,Student 13 departs Art Fair,NA
1,17:14,Student 58 arrives at booth 20,1
1,17:15,Student 68 departs Art Fair,NA
1,17:15,Student 8 departs at booth 3,0
1,17:15,Student 96 departs at booth 11,0
1,17:15,Student 58 departs at booth 20,0
1,17:16,Student 8 arrives at booth 5,1
1,17:16,Student 58 departs Art Fair,NA
1,17:18,Student 72 departs at booth 10,1
1,17:19,Student 72 arrives at booth 12,1
1,17:19,Student 96 arrives at booth 19,1
1,17:20,Student 72 departs at booth 12,0
1,17:20,Student 25 departs at booth 13,2
1,17:21,Student 8 departs at booth 5,0
1,17:21,Student 96 departs at booth 19,0
1,17:22,Student 8 arrives at booth 7,1
1,17:22,Student 72 arrives at booth 16,1
1,17:22,Student 96 departs Art Fair,NA
1,17:23,Student 25 arrives at booth 19,1
1,17:25,Student 72 departs at booth 16,0
1,17:25,Student 25 departs at booth 19,0
1,17:25,Student 25 arrives at booth 20,1
1,17:26,Student 8 departs at booth 7,0
1,17:26,Student 25 departs at booth 20,0
1,17:27,Student 25 departs Art Fair,NA
1,17:27,Student 54 arrives Art Fair,NA
1,17:28,Student 29 arrives Art Fair,NA
1,17:28,Student 72 departs Art Fair,NA
1,17:28,Student 79 departs at booth 10,0
1,17:29,Student 8 arrives at booth 13,2
1,17:29,Student 29 arrives at booth 2,1
1,17:29,Student 46 arrives Art Fair,NA
1,17:29,Student 54 arrives at booth 4,1
1,17:30,Student 79 arrives at booth 14,1
1,17:30,Student 100 departs at booth 13,2
1,17:31,Student 46 arrives at booth 4,1
1,17:31,Student 77 arrives Art Fair,NA
1,17:31,Student 100 arrives at booth 15,1
1,17:32,Student 18 arrives Art Fair,NA
1,17:32,Student 54 departs at booth 4,1
1,17:33,Student 29 departs at booth 2,0
1,17:34,Student 18 arrives at booth 4,1
1,17:34,Student 76 arrives Art Fair,NA
1,17:34,Student 77 arrives at booth 6,1
1,17:35,Student 19 arrives Art Fair,NA
1,17:35,Student 29 arrives at booth 5,1
1,17:35,Student 54 arrives at booth 10,1
1,17:35,Student 46 departs at booth 4,1
1,17:36,Student 77 departs at booth 6,0
1,17:37,Student 46 arrives at booth 8,1
1,17:37,Student 79 departs at booth 14,0
1,17:38,Student 38 arrives Art Fair,NA
1,17:38,Student 49 arrives Art Fair,NA
1,17:38,Student 18 departs at booth 4,0
1,17:38,Student 100 departs at booth 15,0
1,17:39,Student 18 arrives at booth 5,1
1,17:39,Student 19 arrives at booth 7,1
1,17:39,Student 77 arrives at booth 11,1
1,17:39,Student 46 departs at booth 8,0
1,17:40,Student 38 arrives at booth 4,1
1,17:40,Student 49 arrives at booth 3,1
1,17:40,Student 79 arrives at booth 20,1
1,17:40,Student 100 arrives at booth 20,2
1,17:40,Student 29 departs at booth 5,1
1,17:40,Student 95 departs at booth 13,1
1,17:41,Student 46 arrives at booth 11,1
1,17:41,Student 76 arrives at booth 14,1
1,17:41,Student 79 departs at booth 20,1
1,17:42,Student 79 departs Art Fair,NA
1,17:42,Student 100 departs at booth 20,0
1,17:43,Student 95 arrives at booth 20,1
1,17:43,Student 100 departs Art Fair,NA
1,17:43,Student 38 departs at booth 4,0
1,17:43,Student 19 departs at booth 7,0
1,17:44,Student 19 arrives at booth 9,1
1,17:44,Student 95 departs at booth 20,0
1,17:45,Student 29 arrives at booth 16,1
1,17:45,Student 95 departs Art Fair,NA
1,17:45,Student 18 departs at booth 5,0
1,17:45,Student 54 departs at booth 10,0
1,17:45,Student 77 departs at booth 11,1
1,17:46,Student 38 arrives at booth 10,1
1,17:46,Student 19 departs at booth 9,0
1,17:47,Student 18 arrives at booth 9,1
1,17:47,Student 19 arrives at booth 12,1
1,17:47,Student 54 arrives at booth 13,1
1,17:48,Student 19 departs at booth 12,0
1,17:48,Student 76 departs at booth 14,0
1,17:48,Student 29 departs at booth 16,0
1,17:49,Student 29 arrives at booth 17,1
1,17:49,Student 76 arrives at booth 15,1
1,17:49,Student 77 arrives at booth 20,1
1,17:49,Student 18 departs at booth 9,0
1,17:50,Student 19 arrives at booth 15,1
1,17:50,Student 49 departs at booth 3,0
1,17:50,Student 8 departs at booth 13,1
1,17:50,Student 77 departs at booth 20,0
1,17:50,Student 8 arrives at booth 14,1
1,17:51,Student 77 departs Art Fair,NA
1,17:51,Student 46 departs at booth 11,0
1,17:51,Student 29 departs at booth 17,0
1,17:52,Student 18 arrives at booth 15,2
1,17:52,Student 29 arrives at booth 20,1
1,17:53,Student 29 departs at booth 20,0
1,17:54,Student 29 departs Art Fair,NA
1,17:55,Student 49 arrives at booth 13,1
1,17:56,Student 46 departs Art Fair,NA
1,17:56,Student 38 departs at booth 10,0
1,17:56,Student 76 departs at booth 15,2
1,17:56,Student 76 arrives at booth 16,1
1,17:57,Student 38 arrives at booth 11,1
1,17:57,Student 8 departs at booth 14,0
1,17:59,Student 76 departs at booth 16,0
1,18:00,Student 76 arrives at booth 17,1
1,18:00,Student 54 departs at booth 13,1
1,18:01,Student 8 departs Art Fair,NA
1,18:02,Student 54 arrives at booth 17,1
1,18:02,Student 76 departs at booth 17,1
1,18:03,Student 38 departs at booth 11,0
1,18:03,Student 19 departs at booth 15,1
1,18:04,Student 76 departs Art Fair,NA
1,18:04,Student 54 departs at booth 17,0
1,18:06,Student 19 departs Art Fair,NA
1,18:06,Student 54 departs Art Fair,NA
1,18:08,Student 38 departs Art Fair,NA
1,18:10,Student 49 departs at booth 13,0
1,18:10,Student 18 departs at booth 15,0
1,18:13,Student 18 departs Art Fair,NA
1,18:14,Student 49 departs Art Fair,NA
2,11:02,Student 60 arrives Art Fair,NA
2,11:03,Student 60 arrives at booth 1,1
2,11:04,Student 7 arrives Art Fair,NA
2,11:04,Student 60 departs at booth 1,0
2,11:05,Student 7 arrives at booth 2,1
2,11:05,Student 13 arrives Art Fair,NA
2,11:05,Student 60 arrives at booth 3,1
2,11:09,Student 13 arrives at booth 8,1
2,11:09,Student 7 departs at booth 2,0
2,11:11,Student 13 departs at booth 8,0
2,11:12,Student 13 arrives at booth 9,1
2,11:12,Student 73 arrives Art Fair,NA
2,11:13,Student 7 arrives at booth 9,1
2,11:14,Student 13 departs at booth 9,1
2,11:15,Student 60 departs at booth 3,0
2,11:16,Student 13 arrives at booth 14,1
2,11:16,Student 7 departs at booth 9,0
2,11:17,Student 7 arrives at booth 11,1
2,11:17,Student 14 arrives Art Fair,NA
2,11:17,Student 60 arrives at booth 8,1
2,11:17,Student 73 arrives at booth 9,1
2,11:19,Student 60 departs at booth 8,0
2,11:19,Student 73 departs at booth 9,0
2,11:20,Student 59 arrives Art Fair,NA
2,11:21,Student 14 arrives at booth 7,1
2,11:22,Student 73 arrives at booth 15,1
2,11:23,Student 7 departs at booth 11,0
2,11:23,Student 13 departs at booth 14,0
2,11:24,Student 13 arrives at booth 15,1
2,11:24,Student 59 arrives at booth 8,1
2,11:24,Student 60 arrives at booth 17,1
2,11:25,Student 7 arrives at booth 16,1
2,11:25,Student 14 departs at booth 7,0
2,11:26,Student 59 departs at booth 8,0
2,11:26,Student 60 departs at booth 17,0
2,11:27,Student 14 arrives at booth 11,1
2,11:28,Student 59 arrives at booth 11,1
2,11:28,Student 60 departs Art Fair,NA
2,11:28,Student 7 departs at booth 16,0
2,11:29,Student 73 departs at booth 15,1
2,11:30,Student 7 arrives at booth 20,1
2,11:30,Student 73 arrives at booth 18,1
2,11:31,Student 7 departs at booth 20,0
2,11:32,Student 7 departs Art Fair,NA
2,11:32,Student 33 arrives Art Fair,NA
2,11:33,Student 14 departs at booth 11,1
2,11:35,Student 14 arrives at booth 16,1
2,11:36,Student 33 arrives at booth 8,1
2,11:36,Student 55 arrives Art Fair,NA
2,11:36,Student 13 departs at booth 15,0
2,11:38,Student 88 arrives Art Fair,NA
2,11:38,Student 33 departs at booth 8,0
2,11:38,Student 14 departs at booth 16,0
2,11:39,Student 13 departs Art Fair,NA
2,11:39,Student 14 arrives at booth 17,1
2,11:39,Student 33 arrives at booth 9,1
2,11:39,Student 59 departs at booth 11,0
2,11:40,Student 55 arrives at booth 8,1
2,11:40,Student 59 arrives at booth 13,1
2,11:40,Student 73 departs at booth 18,0
2,11:41,Student 73 arrives at booth 19,1
2,11:41,Student 88 arrives at booth 5,1
2,11:41,Student 33 departs at booth 9,0
2,11:41,Student 14 departs at booth 17,0
2,11:42,Student 33 arrives at booth 12,1
2,11:42,Student 55 departs at booth 8,0
2,11:43,Student 14 departs Art Fair,NA
2,11:43,Student 33 departs at booth 12,0
2,11:43,Student 73 departs at booth 19,0
2,11:43,Student 73 arrives at booth 20,1
2,11:44,Student 55 arrives at booth 11,1
2,11:44,Student 73 departs at booth 20,0
2,11:45,Student 73 departs Art Fair,NA
2,11:46,Student 88 departs at booth 5,0
2,11:47,Student 33 arrives at booth 20,1
2,11:47,Student 88 arrives at booth 7,1
2,11:48,Student 33 departs at booth 20,0
2,11:49,Student 33 departs Art Fair,NA
2,11:50,Student 55 departs at booth 11,0
2,11:50,Student 59 departs at booth 13,0
2,11:51,Student 6 arrives Art Fair,NA
2,11:51,Student 88 departs at booth 7,0
2,11:52,Student 88 arrives at booth 9,1
2,11:53,Student 6 arrives at booth 3,1
2,11:53,Student 55 arrives at booth 18,1
2,11:53,Student 99 arrives Art Fair,NA
2,11:54,Student 59 departs Art Fair,NA
2,11:54,Student 88 departs at booth 9,0
2,11:55,Student 99 arrives at booth 3,1
2,11:58,Student 88 arrives at booth 18,1
2,12:01,Student 67 arrives Art Fair,NA
2,12:02,Student 67 arrives at booth 1,1
2,12:03,Student 67 departs at booth 1,0
2,12:03,Student 6 departs at booth 3,1
2,12:03,Student 55 departs at booth 18,1
2,12:04,Student 48 arrives Art Fair,NA
2,12:04,Student 55 arrives at booth 19,1
2,12:05,Student 6 arrives at booth 7,1
2,12:05,Student 12 arrives Art Fair,NA
2,12:05,Student 27 arrives Art Fair,NA
2,12:05,Student 48 arrives at booth 1,1
2,12:05,Student 71 arrives Art Fair,NA
2,12:06,Student 27 arrives at booth 1,1
2,12:06,Student 48 departs at booth 1,1
2,12:06,Student 55 departs at booth 19,0
2,12:06,Student 48 arrives at booth 2,1
2,12:06,Student 55 arrives at booth 20,1
2,12:07,Student 12 arrives at booth 3,1
2,12:07,Student 37 arrives Art Fair,NA
2,12:07,Student 57 arrives Art Fair,NA
2,12:07,Student 27 departs at booth 1,0
2,12:07,Student 55 departs at booth 20,0
2,12:08,Student 37 arrives at booth 2,1
2,12:08,Student 55 departs Art Fair,NA
2,12:08,Student 57 arrives at booth 1,1
2,12:08,Student 67 arrives at booth 11,1
2,12:09,Student 71 arrives at booth 8,1
2,12:09,Student 57 departs at booth 1,0
2,12:09,Student 6 departs at booth 7,0
2,12:10,Student 27 arrives at booth 7,1
2,12:10,Student 48 departs at booth 2,1
2,12:11,Student 6 arrives at booth 12,1
2,12:11,Student 77 arrives Art Fair,NA
2,12:11,Student 71 departs at booth 8,0
2,12:12,Student 65 arrives Art Fair,NA
2,12:12,Student 77 arrives at booth 2,1
2,12:12,Student 6 departs at booth 12,0
2,12:13,Student 6 arrives at booth 13,1
2,12:13,Student 48 arrives at booth 8,1
2,12:13,Student 99 departs at booth 3,1
2,12:13,Student 88 departs at booth 18,0
2,12:14,Student 57 arrives at booth 11,1
2,12:14,Student 65 arrives at booth 3,1
2,12:14,Student 37 departs at booth 2,1
2,12:14,Student 27 departs at booth 7,0
2,12:14,Student 67 departs at booth 11,1
2,12:14,Student 27 arrives at booth 8,1
2,12:15,Student 37 arrives at booth 3,2
2,12:15,Student 71 arrives at booth 15,1
2,12:15,Student 85 arrives Art Fair,NA
2,12:15,Student 88 departs Art Fair,NA
2,12:15,Student 99 arrives at booth 8,2
2,12:15,Student 48 departs at booth 8,2
2,12:17,Student 48 arrives at booth 11,1
2,12:17,Student 67 arrives at booth 17,1
2,12:17,Student 85 arrives at booth 3,3
2,12:17,Student 27 departs at booth 8,1
2,12:18,Student 77 departs at booth 2,0
2,12:19,Student 40 arrives Art Fair,NA
2,12:19,Student 99 departs at booth 8,0
2,12:19,Student 67 departs at booth 17,0
2,12:20,Student 99 arrives at booth 9,1
2,12:20,Student 57 departs at booth 11,1
2,12:21,Student 27 arrives at booth 16,1
2,12:21,Student 67 departs Art Fair,NA
2,12:21,Student 77 arrives at booth 7,1
2,12:22,Student 99 departs at booth 9,0
2,12:22,Student 71 departs at booth 15,0
2,12:22,Student 71 arrives at booth 16,1
2,12:23,Student 57 arrives at booth 17,1
2,12:23,Student 99 arrives at booth 11,1
2,12:23,Student 12 departs at booth 3,3
2,12:23,Student 6 departs at booth 13,0
2,12:23,Student 12 arrives at booth 4,1
2,12:24,Student 6 arrives at booth 15,1
2,12:24,Student 27 departs at booth 16,1
2,12:25,Student 27 arrives at booth 18,1
2,12:25,Student 77 departs at booth 7,0
2,12:25,Student 57 departs at booth 17,0
2,12:26,Student 26 arrives Art Fair,NA
2,12:26,Student 40 arrives at booth 13,1
2,12:26,Student 12 departs at booth 4,0
2,12:26,Student 48 departs at booth 11,1
2,12:27,Student 12 arrives at booth 5,1
2,12:27,Student 57 departs Art Fair,NA
2,12:27,Student 77 arrives at booth 11,1
2,12:27,Student 71 departs at booth 16,0
2,12:28,Student 26 arrives at booth 3,3
2,12:28,Student 48 arrives at booth 15,1
2,12:28,Student 71 arrives at booth 18,1
2,12:31,Student 6 departs at booth 15,1
2,12:32,Student 12 departs at booth 5,0
2,12:32,Student 99 departs at booth 11,1
2,12:32,Student 99 arrives at booth 12,1
2,12:33,Student 65 departs at booth 3,3
2,12:33,Student 99 departs at booth 12,0
2,12:34,Student 6 departs Art Fair,NA
2,12:34,Student 65 arrives at booth 6,1
2,12:34,Student 99 arrives at booth 14,1
2,12:35,Student 12 arrives at booth 12,1
2,12:35,Student 21 arrives Art Fair,NA
2,12:35,Student 27 departs at booth 18,1
2,12:36,Student 65 departs at booth 6,0
2,12:36,Student 12 departs at booth 12,0
2,12:36,Student 40 departs at booth 13,0
2,12:37,Student 27 departs Art Fair,NA
2,12:37,Student 40 arrives at booth 16,1
2,12:37,Student 65 arrives at booth 8,1
2,12:38,Student 21 arrives at booth 6,1
2,12:38,Student 45 arrives Art Fair,NA
2,12:38,Student 77 departs at booth 11,0
2,12:38,Student 48 departs at booth 15,0
2,12:38,Student 77 arrives at booth 12,1
2,12:39,Student 48 arrives at booth 18,1
2,12:39,Student 65 departs at booth 8,0
2,12:39,Student 77 departs at booth 12,0
2,12:40,Student 12 arrives at booth 20,1
2,12:40,Student 21 departs at booth 6,0
2,12:40,Student 40 departs at booth 16,0
2,12:41,Student 45 arrives at booth 5,1
2,12:41,Student 99 departs at booth 14,0
2,12:41,Student 12 departs at booth 20,0
2,12:42,Student 12 departs Art Fair,NA
2,12:42,Student 21 arrives at booth 10,1
2,12:42,Student 40 arrives at booth 19,1
2,12:42,Student 77 arrives at booth 17,1
2,12:43,Student 47 arrives Art Fair,NA
2,12:43,Student 37 departs at booth 3,2
2,12:44,Student 65 arrives at booth 17,1
2,12:44,Student 77 departs at booth 17,1
2,12:44,Student 40 departs at booth 19,0
2,12:44,Student 77 arrives at booth 18,2
