Day,Time,Event,len(Queue)
1,14:58,Student 48 arrives at booth 19,1
1,14:58,Student 55 arrives at booth 14,1
1,14:58,Student 88 arrives at booth 7,1
1,14:58,Student 82 departs at booth 2,0
1,14:58,Student 78 departs at booth 12,0
1,14:59,Student 78 arrives at booth 14,1
1,14:59,Student 82 departs Art Fair,NA
1,15:00,Student 91 arrives Art Fair,NA
1,15:00,Student 55 departs at booth 14,1
1,15:01,Student 12 arrives Art Fair,NA
1,15:01,Student 91 arrives at booth 2,1
1,15:01,Student 43 departs at booth 18,0
1,15:01,Student 48 departs at booth 19,0
1,15:02,Student 43 arrives at booth 19,1
1,15:02,Student 55 arrives at booth 17,1
1,15:02,Student 78 departs at booth 14,0
1,15:03,Student 13 arrives at booth 15,1
1,15:03,Student 55 departs at booth 17,0
1,15:04,Student 12 arrives at booth 5,1
1,15:04,Student 27 arrives Art Fair,NA
1,15:04,Student 79 arrives Art Fair,NA
1,15:04,Student 88 departs at booth 7,0
1,15:04,Student 13 departs at booth 15,0
1,15:05,Student 13 arrives at booth 17,1
1,15:05,Student 55 departs Art Fair,NA
1,15:05,Student 78 arrives at booth 19,1
1,15:05,Student 61 departs at booth 8,0
1,15:05,Student 43 departs at booth 19,1
1,15:06,Student 27 arrives at booth 3,1
1,15:06,Student 61 arrives at booth 10,1
1,15:06,Student 20 departs at booth 9,0
1,15:06,Student 13 departs at booth 17,0
1,15:07,Student 13 arrives at booth 20,1
1,15:07,Student 20 arrives at booth 11,1
1,15:07,Student 48 arrives at booth 7,1
1,15:07,Student 12 departs at booth 5,0
1,15:07,Student 12 arrives at booth 6,1
1,15:08,Student 88 departs Art Fair,NA
1,15:08,Student 27 departs at booth 3,0
1,15:08,Student 12 departs at booth 6,0
1,15:08,Student 78 departs at booth 19,0
1,15:09,Student 27 arrives at booth 6,1
1,15:09,Student 43 arrives at booth 12,1
1,15:09,Student 78 departs Art Fair,NA
1,15:09,Student 91 departs at booth 2,0
1,15:09,Student 20 departs at booth 11,0
1,15:10,Student 79 arrives at booth 12,1
1,15:10,Student 91 arrives at booth 3,1
1,15:10,Student 27 departs at booth 6,0
1,15:11,Student 20 arrives at booth 15,1
1,15:11,Student 27 arrives at booth 7,1
1,15:12,Student 12 arrives at booth 14,1
1,15:12,Student 91 departs at booth 3,0
1,15:12,Student 61 departs at booth 10,0
1,15:12,Student 20 departs at booth 15,0
1,15:13,Student 20 arrives at booth 18,1
1,15:13,Student 48 departs at booth 7,1
1,15:13,Student 43 departs at booth 12,1
1,15:13,Student 13 departs at booth 20,0
1,15:14,Student 13 arrives at booth 18,1
1,15:14,Student 57 arrives Art Fair,NA
1,15:14,Student 12 departs at booth 14,0
1,15:15,Student 57 arrives at booth 2,1
1,15:15,Student 91 arrives at booth 10,1
1,15:16,Student 72 arrives Art Fair,NA
1,15:17,Student 48 departs Art Fair,NA
1,15:17,Student 61 departs Art Fair,NA
1,15:17,Student 72 arrives at booth 1,1
1,15:17,Student 79 departs at booth 12,0
1,15:17,Student 20 departs at booth 18,1
1,15:18,Student 12 departs Art Fair,NA
1,15:18,Student 43 departs Art Fair,NA
1,15:18,Student 72 departs at booth 1,0
1,15:18,Student 72 arrives at booth 2,1
1,15:19,Student 20 departs Art Fair,NA
1,15:19,Student 27 departs at booth 7,0
1,15:19,Student 27 arrives at booth 8,1
1,15:20,Student 79 arrives at booth 17,1
1,15:21,Student 73 arrives Art Fair,NA
1,15:21,Student 91 departs at booth 10,0
1,15:21,Student 79 departs at booth 17,0
1,15:21,Student 13 departs at booth 18,0
1,15:22,Student 79 arrives at booth 20,1
1,15:23,Student 13 departs Art Fair,NA
1,15:23,Student 73 arrives at booth 4,1
1,15:23,Student 57 departs at booth 2,1
1,15:24,Student 73 departs at booth 4,0
1,15:25,Student 57 arrives at booth 5,1
1,15:25,Student 91 arrives at booth 18,1
1,15:26,Student 73 arrives at booth 7,1
1,15:28,Student 57 departs at booth 5,0
1,15:28,Student 27 departs at booth 8,0
1,15:28,Student 79 departs at booth 20,0
1,15:29,Student 27 arrives at booth 10,1
1,15:29,Student 57 arrives at booth 8,1
1,15:29,Student 91 departs at booth 18,0
1,15:31,Student 91 departs Art Fair,NA
1,15:31,Student 72 departs at booth 2,0
1,15:32,Student 73 departs at booth 7,0
1,15:34,Student 86 arrives Art Fair,NA
1,15:35,Student 73 arrives at booth 14,1
1,15:35,Student 79 arrives at booth 5,1
1,15:35,Student 27 departs at booth 10,0
1,15:36,Student 37 arrives Art Fair,NA
1,15:36,Student 60 arrives Art Fair,NA
1,15:36,Student 86 arrives at booth 3,1
1,15:37,Student 27 arrives at booth 14,1
1,15:37,Student 60 arrives at booth 1,1
1,15:37,Student 72 arrives at booth 13,1
1,15:37,Student 73 departs at booth 14,1
1,15:38,Student 60 departs at booth 1,0
1,15:38,Student 86 departs at booth 3,0
1,15:38,Student 79 departs at booth 5,0
1,15:38,Student 57 departs at booth 8,0
1,15:39,Student 37 arrives at booth 5,1
1,15:39,Student 86 arrives at booth 6,1
1,15:39,Student 27 departs at booth 14,0
1,15:40,Student 60 arrives at booth 6,1
1,15:40,Student 86 departs at booth 6,1
1,15:41,Student 11 arrives Art Fair,NA
1,15:41,Student 73 departs Art Fair,NA
1,15:41,Student 86 arrives at booth 7,1
1,15:41,Student 60 departs at booth 6,0
1,15:41,Student 72 departs at booth 13,0
1,15:41,Student 72 arrives at booth 14,1
1,15:42,Student 1 arrives Art Fair,NA
1,15:42,Student 37 departs at booth 5,0
1,15:43,Student 27 departs Art Fair,NA
1,15:43,Student 37 arrives at booth 7,1
1,15:43,Student 57 arrives at booth 17,1
1,15:43,Student 72 departs at booth 14,0
1,15:44,Student 1 arrives at booth 4,1
1,15:44,Student 11 arrives at booth 5,1
1,15:44,Student 60 arrives at booth 12,1
1,15:44,Student 79 arrives at booth 18,1
1,15:44,Student 57 departs at booth 17,0
1,15:45,Student 1 departs at booth 4,0
1,15:46,Student 1 arrives at booth 6,1
1,15:46,Student 57 departs Art Fair,NA
1,15:46,Student 72 arrives at booth 19,1
1,15:47,Student 11 departs at booth 5,0
1,15:47,Student 1 departs at booth 6,0
1,15:47,Student 86 departs at booth 7,1
1,15:48,Student 60 departs at booth 12,0
1,15:48,Student 79 departs at booth 18,0
1,15:49,Student 11 arrives at booth 10,1
1,15:49,Student 72 departs at booth 19,0
1,15:50,Student 1 arrives at booth 11,1
1,15:50,Student 36 arrives Art Fair,NA
1,15:50,Student 60 arrives at booth 16,1
1,15:50,Student 72 departs Art Fair,NA
1,15:50,Student 79 departs Art Fair,NA
1,15:52,Student 1 departs at booth 11,0
1,15:53,Student 86 arrives at booth 20,1
1,15:53,Student 37 departs at booth 7,0
1,15:54,Student 1 arrives at booth 15,1
1,15:54,Student 36 arrives at booth 8,1
1,15:54,Student 60 departs at booth 16,0
1,15:55,Student 60 arrives at booth 18,1
1,15:55,Student 89 arrives Art Fair,NA
1,15:55,Student 11 departs at booth 10,0
1,15:55,Student 1 departs at booth 15,0
1,15:56,Student 11 arrives at booth 11,1
1,15:57,Student 37 arrives at booth 16,1
1,15:57,Student 89 arrives at booth 3,1
1,15:58,Student 1 departs Art Fair,NA
1,15:58,Student 11 departs at booth 11,0
1,15:59,Student 89 departs at booth 3,0
1,15:59,Student 60 departs at booth 18,0
1,15:59,Student 86 departs at booth 20,0
1,16:00,Student 86 departs Art Fair,NA
1,16:00,Student 89 arrives at booth 5,1
1,16:01,Student 60 departs Art Fair,NA
1,16:01,Student 37 departs at booth 16,0
1,16:02,Student 11 arrives at booth 20,1
1,16:03,Student 89 departs at booth 5,0
1,16:03,Student 36 departs at booth 8,0
1,16:04,Student 36 arrives at booth 10,1
1,16:04,Student 37 departs Art Fair,NA
1,16:04,Student 98 arrives Art Fair,NA
1,16:06,Student 68 arrives Art Fair,NA
1,16:06,Student 71 arrives Art Fair,NA
1,16:06,Student 89 arrives at booth 11,1
1,16:07,Student 68 arrives at booth 2,1
1,16:07,Student 71 arrives at booth 1,1
1,16:08,Student 95 arrives Art Fair,NA
1,16:08,Student 71 departs at booth 1,0
1,16:08,Student 89 departs at booth 11,0
1,16:08,Student 11 departs at booth 20,0
1,16:08,Student 89 arrives at booth 12,1
1,16:09,Student 11 departs Art Fair,NA
1,16:09,Student 95 arrives at booth 1,1
1,16:09,Student 98 arrives at booth 9,1
1,16:10,Student 71 arrives at booth 6,1
1,16:10,Student 95 departs at booth 1,0
1,16:10,Student 36 departs at booth 10,0
1,16:11,Student 36 arrives at booth 12,1
1,16:11,Student 71 departs at booth 6,0
1,16:12,Student 41 arrives Art Fair,NA
1,16:12,Student 71 arrives at booth 8,1
1,16:12,Student 89 departs at booth 12,1
1,16:14,Student 89 arrives at booth 16,1
1,16:14,Student 95 arrives at booth 10,1
1,16:15,Student 68 departs at booth 2,0
1,16:16,Student 41 arrives at booth 8,1
1,16:16,Student 36 departs at booth 12,0
1,16:17,Student 68 arrives at booth 6,1
1,16:17,Student 83 arrives Art Fair,NA
1,16:18,Student 36 arrives at booth 16,1
1,16:18,Student 87 arrives Art Fair,NA
1,16:18,Student 68 departs at booth 6,0
1,16:18,Student 89 departs at booth 16,1
1,16:19,Student 83 arrives at booth 3,1
1,16:19,Student 87 arrives at booth 2,1
1,16:19,Student 98 departs at booth 9,0
1,16:20,Student 16 arrives Art Fair,NA
1,16:20,Student 98 arrives at booth 11,1
1,16:20,Student 95 departs at booth 10,0
1,16:21,Student 32 arrives Art Fair,NA
1,16:21,Student 68 arrives at booth 12,1
1,16:21,Student 89 departs Art Fair,NA
1,16:21,Student 83 departs at booth 3,0
1,16:21,Student 71 departs at booth 8,1
1,16:22,Student 16 arrives at booth 3,1
1,16:22,Student 32 arrives at booth 1,1
1,16:22,Student 83 arrives at booth 5,1
1,16:22,Student 98 departs at booth 11,0
1,16:22,Student 36 departs at booth 16,0
1,16:22,Student 98 arrives at booth 12,1
1,16:23,Student 2 arrives Art Fair,NA
1,16:23,Student 95 arrives at booth 16,1
1,16:23,Student 32 departs at booth 1,0
1,16:24,Student 32 arrives at booth 3,1
1,16:24,Student 64 arrives Art Fair,NA
1,16:24,Student 16 departs at booth 3,1
1,16:25,Student 16 arrives at booth 6,1
1,16:25,Student 36 departs Art Fair,NA
1,16:25,Student 64 arrives at booth 2,1
1,16:25,Student 71 arrives at booth 16,1
1,16:25,Student 92 arrives Art Fair,NA
1,16:25,Student 83 departs at booth 5,0
1,16:25,Student 68 departs at booth 12,1
1,16:26,Student 32 departs at booth 3,0
1,16:26,Student 16 departs at booth 6,0
1,16:27,Student 32 arrives at booth 5,1
1,16:27,Student 87 departs at booth 2,1
1,16:27,Student 95 departs at booth 16,1
1,16:28,Student 2 arrives at booth 10,1
1,16:28,Student 16 arrives at booth 9,1
1,16:28,Student 68 arrives at booth 17,1
1,16:28,Student 92 arrives at booth 5,1
1,16:29,Student 98 departs at booth 12,0
1,16:29,Student 68 departs at booth 17,0
1,16:29,Student 68 arrives at booth 18,1
1,16:30,Student 83 arrives at booth 15,1
1,16:30,Student 95 departs Art Fair,NA
1,16:30,Student 32 departs at booth 5,1
1,16:30,Student 41 departs at booth 8,0
1,16:31,Student 87 arrives at booth 9,1
1,16:31,Student 97 arrives Art Fair,NA
1,16:31,Student 83 departs at booth 15,0
1,16:31,Student 71 departs at booth 16,0
1,16:33,Student 32 arrives at booth 11,1
1,16:33,Student 41 arrives at booth 13,1
1,16:33,Student 97 arrives at booth 3,1
1,16:33,Student 98 arrives at booth 19,1
1,16:33,Student 92 departs at booth 5,0
1,16:33,Student 68 departs at booth 18,0
1,16:34,Student 68 arrives at booth 16,1
1,16:34,Student 71 departs Art Fair,NA
1,16:34,Student 75 arrives Art Fair,NA
1,16:34,Student 83 departs Art Fair,NA
1,16:34,Student 2 departs at booth 10,0
1,16:35,Student 92 arrives at booth 10,1
1,16:35,Student 64 departs at booth 2,0
1,16:35,Student 97 departs at booth 3,0
1,16:35,Student 32 departs at booth 11,0
1,16:35,Student 32 arrives at booth 12,1
1,16:36,Student 97 arrives at booth 5,1
1,16:36,Student 98 departs at booth 19,0
1,16:37,Student 2 arrives at booth 15,1
1,16:37,Student 64 arrives at booth 6,1
1,16:37,Student 70 arrives Art Fair,NA
1,16:37,Student 75 arrives at booth 5,1
1,16:37,Student 41 departs at booth 13,0
1,16:38,Student 70 arrives at booth 1,1
1,16:38,Student 64 departs at booth 6,0
1,16:38,Student 16 departs at booth 9,1
1,16:38,Student 2 departs at booth 15,0
1,16:38,Student 68 departs at booth 16,0
1,16:38,Student 2 arrives at booth 16,1
1,16:39,Student 14 arrives Art Fair,NA
1,16:39,Student 41 arrives at booth 18,1
1,16:39,Student 64 arrives at booth 8,1
1,16:39,Student 70 departs at booth 1,0
1,16:39,Student 97 departs at booth 5,1
1,16:39,Student 32 departs at booth 12,0
1,16:40,Student 70 arrives at booth 3,1
1,16:40,Student 97 arrives at booth 7,1
1,16:41,Student 68 departs Art Fair,NA
1,16:41,Student 98 arrives at booth 10,1
1,16:41,Student 92 departs at booth 10,1
1,16:42,Student 70 departs at booth 3,0
1,16:42,Student 75 departs at booth 5,0
1,16:42,Student 2 departs at booth 16,0
1,16:42,Student 75 arrives at booth 6,1
1,16:43,Student 16 arrives at booth 19,1
1,16:43,Student 70 arrives at booth 6,1
1,16:43,Student 75 departs at booth 6,1
1,16:43,Student 41 departs at booth 18,0
1,16:44,Student 32 departs Art Fair,NA
1,16:44,Student 41 arrives at booth 19,1
1,16:44,Student 70 departs at booth 6,0
1,16:45,Student 2 departs Art Fair,NA
1,16:45,Student 92 arrives at booth 2,1
1,16:46,Student 14 arrives at booth 14,1
1,16:46,Student 70 arrives at booth 9,1
1,16:46,Student 75 arrives at booth 11,1
1,16:46,Student 97 departs at booth 7,0
1,16:46,Student 16 departs at booth 19,1
1,16:47,Student 29 arrives Art Fair,NA
1,16:47,Student 98 departs at booth 10,0
1,16:48,Student 64 departs at booth 8,0
1,16:48,Student 87 departs at booth 9,1
1,16:48,Student 75 departs at booth 11,0
1,16:48,Student 14 departs at booth 14,0
1,16:49,Student 14 arrives at booth 16,1
1,16:49,Student 41 departs at booth 19,0
1,16:50,Student 29 arrives at booth 5,1
1,16:50,Student 41 departs Art Fair,NA
1,16:50,Student 64 arrives at booth 11,1
1,16:50,Student 87 arrives at booth 14,1
1,16:50,Student 97 arrives at booth 15,1
1,16:51,Student 75 arrives at booth 18,1
1,16:51,Student 97 departs at booth 15,0
1,16:52,Student 16 arrives at booth 8,1
1,16:52,Student 54 arrives Art Fair,NA
1,16:52,Student 98 departs Art Fair,NA
1,16:52,Student 64 departs at booth 11,0
1,16:52,Student 87 departs at booth 14,0
1,16:53,Student 54 arrives at booth 1,1
1,16:53,Student 64 arrives at booth 14,1
1,16:53,Student 87 arrives at booth 15,1
1,16:53,Student 92 departs at booth 2,0
1,16:53,Student 29 departs at booth 5,0
1,16:53,Student 14 departs at booth 16,0
1,16:54,Student 14 arrives at booth 18,1
1,16:54,Student 97 arrives at booth 10,1
1,16:54,Student 54 departs at booth 1,0
1,16:54,Student 87 departs at booth 15,0
1,16:55,Student 29 arrives at booth 10,1
1,16:55,Student 64 departs at booth 14,0
1,16:55,Student 75 departs at booth 18,1
1,16:56,Student 75 arrives at booth 19,1
1,16:58,Student 92 arrives at booth 12,1
1,16:58,Student 70 departs at booth 9,0
1,16:59,Student 64 departs Art Fair,NA
1,16:59,Student 87 arrives at booth 5,1
1,16:59,Student 14 departs at booth 18,0
1,16:59,Student 75 departs at booth 19,0
1,17:00,Student 14 arrives at booth 20,1
1,17:00,Student 75 departs Art Fair,NA
1,17:00,Student 97 departs at booth 10,1
1,17:01,Student 16 departs at booth 8,0
1,17:02,Student 54 arrives at booth 17,1
1,17:02,Student 87 departs at booth 5,0
1,17:02,Student 92 departs at booth 12,0
1,17:03,Student 70 departs Art Fair,NA
1,17:03,Student 54 departs at booth 17,0
1,17:04,Student 54 arrives at booth 20,1
1,17:05,Student 16 departs Art Fair,NA
1,17:05,Student 87 departs Art Fair,NA
1,17:05,Student 97 departs Art Fair,NA
1,17:06,Student 38 arrives Art Fair,NA
1,17:06,Student 29 departs at booth 10,0
1,17:06,Student 14 departs at booth 20,1
1,17:07,Student 92 departs Art Fair,NA
1,17:08,Student 29 arrives at booth 14,1
1,17:09,Student 38 arrives at booth 5,1
1,17:10,Student 29 departs at booth 14,0
1,17:12,Student 38 departs at booth 5,0
1,17:12,Student 54 departs at booth 20,0
1,17:13,Student 14 arrives at booth 5,1
1,17:13,Student 30 arrives Art Fair,NA
1,17:13,Student 54 departs Art Fair,NA
1,17:14,Student 29 departs Art Fair,NA
1,17:14,Student 38 arrives at booth 9,1
1,17:16,Student 14 departs at booth 5,0
1,17:17,Student 30 arrives at booth 7,1
1,17:17,Student 76 arrives Art Fair,NA
1,17:19,Student 8 arrives Art Fair,NA
1,17:19,Student 14 departs Art Fair,NA
1,17:19,Student 76 arrives at booth 3,1
1,17:21,Student 8 arrives at booth 3,1
1,17:21,Student 76 departs at booth 3,1
1,17:21,Student 76 arrives at booth 4,1
1,17:22,Student 76 departs at booth 4,0
1,17:23,Student 76 arrives at booth 6,1
1,17:23,Student 8 departs at booth 3,0
1,17:23,Student 30 departs at booth 7,0
1,17:24,Student 5 arrives Art Fair,NA
1,17:24,Student 30 arrives at booth 9,1
1,17:24,Student 76 departs at booth 6,0
1,17:24,Student 38 departs at booth 9,1
1,17:24,Student 38 arrives at booth 10,1
1,17:25,Student 63 arrives Art Fair,NA
1,17:26,Student 8 arrives at booth 9,1
1,17:28,Student 5 arrives at booth 8,1
1,17:28,Student 63 arrives at booth 6,1
1,17:29,Student 76 arrives at booth 15,1
1,17:29,Student 63 departs at booth 6,0
1,17:30,Student 63 arrives at booth 8,1
1,17:30,Student 38 departs at booth 10,0
1,17:30,Student 76 departs at booth 15,0
1,17:32,Student 38 arrives at booth 13,1
1,17:33,Student 76 departs Art Fair,NA
1,17:34,Student 30 departs at booth 9,1
1,17:35,Student 30 arrives at booth 12,1
1,17:36,Student 38 departs at booth 13,0
1,17:37,Student 38 arrives at booth 16,1
1,17:37,Student 5 departs at booth 8,1
1,17:39,Student 5 arrives at booth 12,1
1,17:39,Student 30 departs at booth 12,1
1,17:41,Student 38 departs at booth 16,0
1,17:42,Student 30 arrives at booth 18,1
1,17:43,Student 5 departs at booth 12,0
1,17:44,Student 5 arrives at booth 13,1
1,17:44,Student 38 departs Art Fair,NA
1,17:44,Student 8 departs at booth 9,0
1,17:45,Student 8 arrives at booth 11,1
1,17:46,Student 63 departs at booth 8,0
1,17:46,Student 30 departs at booth 18,0
1,17:47,Student 8 departs at booth 11,0
1,17:48,Student 30 departs Art Fair,NA
1,17:48,Student 63 arrives at booth 12,1
1,17:48,Student 5 departs at booth 13,0
1,17:49,Student 8 arrives at booth 16,1
1,17:50,Student 5 arrives at booth 18,1
1,17:52,Student 63 departs at booth 12,0
1,17:53,Student 8 departs at booth 16,0
1,17:54,Student 8 arrives at booth 18,1
1,17:54,Student 5 departs at booth 18,1
1,17:55,Student 5 arrives at booth 19,1
1,17:57,Student 63 departs Art Fair,NA
1,17:58,Student 8 departs at booth 18,0
1,17:58,Student 5 departs at booth 19,0
1,17:59,Student 5 departs Art Fair,NA
1,17:59,Student 8 arrives at booth 19,1
1,18:02,Student 8 departs at booth 19,0
1,18:03,Student 8 departs Art Fair,NA
2,11:07,Student 29 arrives Art Fair,NA
2,11:11,Student 29 arrives at booth 7,1
2,11:14,Student 60 arrives Art Fair,NA
2,11:16,Student 45 arrives Art Fair,NA
2,11:17,Student 29 departs at booth 7,0
2,11:18,Student 45 arrives at booth 3,1
2,11:18,Student 60 arrives at booth 7,1
2,11:18,Student 83 arrives Art Fair,NA
2,11:19,Student 29 arrives at booth 11,1
2,11:19,Student 31 arrives Art Fair,NA
2,11:19,Student 68 arrives Art Fair,NA
2,11:20,Student 45 departs at booth 3,0
2,11:20,Student 45 arrives at booth 4,1
2,11:21,Student 31 arrives at booth 3,1
2,11:21,Student 83 arrives at booth 5,1
2,11:21,Student 45 departs at booth 4,0
2,11:21,Student 29 departs at booth 11,0
2,11:22,Student 29 arrives at booth 13,1
2,11:22,Student 68 arrives at booth 6,1
2,11:23,Student 45 arrives at booth 7,1
2,11:23,Student 31 departs at booth 3,0
2,11:23,Student 68 departs at booth 6,0
2,11:24,Student 83 departs at booth 5,0
2,11:24,Student 60 departs at booth 7,1
2,11:25,Student 60 arrives at booth 10,1
2,11:26,Student 81 arrives Art Fair,NA
2,11:26,Student 29 departs at booth 13,0
2,11:27,Student 81 arrives at booth 1,1
2,11:27,Student 83 arrives at booth 11,1
2,11:28,Student 29 arrives at booth 18,1
2,11:28,Student 81 departs at booth 1,0
2,11:29,Student 31 arrives at booth 16,1
2,11:29,Student 68 arrives at booth 18,1
2,11:29,Student 81 arrives at booth 3,1
2,11:29,Student 83 departs at booth 11,0
2,11:30,Student 83 arrives at booth 13,1
2,11:30,Student 45 departs at booth 7,0
2,11:31,Student 81 departs at booth 3,0
2,11:31,Student 60 departs at booth 10,0
2,11:31,Student 81 arrives at booth 4,1
2,11:32,Student 45 arrives at booth 11,1
2,11:32,Student 98 arrives Art Fair,NA
2,11:32,Student 81 departs at booth 4,0
2,11:32,Student 29 departs at booth 18,1
2,11:33,Student 31 departs at booth 16,0
2,11:34,Student 29 departs Art Fair,NA
2,11:34,Student 35 arrives Art Fair,NA
2,11:34,Student 60 arrives at booth 15,1
2,11:34,Student 45 departs at booth 11,0
2,11:34,Student 83 departs at booth 13,0
2,11:35,Student 45 arrives at booth 14,1
2,11:35,Student 98 arrives at booth 5,1
2,11:35,Student 60 departs at booth 15,0
2,11:35,Student 60 arrives at booth 16,1
2,11:36,Student 68 departs at booth 18,0
2,11:37,Student 31 arrives at booth 7,1
2,11:37,Student 68 arrives at booth 20,1
2,11:37,Student 81 arrives at booth 14,1
2,11:37,Student 45 departs at booth 14,1
2,11:38,Student 83 departs Art Fair,NA
2,11:38,Student 98 departs at booth 5,0
2,11:39,Student 35 arrives at booth 9,1
2,11:39,Student 98 arrives at booth 7,1
2,11:39,Student 81 departs at booth 14,0
2,11:39,Student 60 departs at booth 16,0
2,11:40,Student 45 arrives at booth 20,1
2,11:41,Student 55 arrives Art Fair,NA
2,11:42,Student 55 arrives at booth 2,1
2,11:42,Student 60 departs Art Fair,NA
2,11:42,Student 81 arrives at booth 20,2
2,11:43,Student 31 departs at booth 7,1
2,11:43,Student 68 departs at booth 20,2
2,11:44,Student 68 departs Art Fair,NA
2,11:45,Student 20 arrives Art Fair,NA
2,11:45,Student 63 arrives Art Fair,NA
2,11:47,Student 20 arrives at booth 3,1
2,11:47,Student 31 departs Art Fair,NA
2,11:47,Student 63 arrives at booth 4,1
2,11:48,Student 63 departs at booth 4,0
2,11:49,Student 7 arrives Art Fair,NA
2,11:49,Student 63 arrives at booth 5,1
2,11:49,Student 88 arrives Art Fair,NA
2,11:49,Student 20 departs at booth 3,0
2,11:49,Student 98 departs at booth 7,0
2,11:49,Student 35 departs at booth 9,0
2,11:49,Student 45 departs at booth 20,1
2,11:50,Student 35 arrives at booth 11,1
2,11:50,Student 45 departs Art Fair,NA
2,11:50,Student 80 arrives Art Fair,NA
2,11:50,Student 88 arrives at booth 1,1
2,11:50,Student 98 arrives at booth 10,1
2,11:50,Student 55 departs at booth 2,0
2,11:51,Student 7 arrives at booth 4,1
2,11:51,Student 20 arrives at booth 8,1
2,11:51,Student 88 departs at booth 1,0
2,11:52,Student 55 arrives at booth 6,1
2,11:52,Student 7 departs at booth 4,0
2,11:52,Student 63 departs at booth 5,0
2,11:52,Student 35 departs at booth 11,0
2,11:53,Student 80 arrives at booth 6,1
2,11:53,Student 55 departs at booth 6,1
2,11:54,Student 7 arrives at booth 7,1
2,11:54,Student 80 departs at booth 6,0
2,11:55,Student 35 arrives at booth 17,1
2,11:55,Student 88 arrives at booth 10,1
2,11:55,Student 81 departs at booth 20,0
2,11:56,Student 81 departs Art Fair,NA
2,11:56,Student 98 departs at booth 10,1
2,11:56,Student 35 departs at booth 17,0
2,11:57,Student 35 arrives at booth 19,1
2,11:57,Student 79 arrives Art Fair,NA
2,11:58,Student 63 arrives at booth 18,1
2,11:58,Student 79 arrives at booth 2,1
2,11:58,Student 80 arrives at booth 13,1
2,11:59,Student 55 arrives at booth 18,1
2,12:00,Student 98 arrives at booth 17,1
2,12:00,Student 7 departs at booth 7,0
2,12:00,Student 20 departs at booth 8,0
2,12:00,Student 35 departs at booth 19,0
2,12:01,Student 35 departs Art Fair,NA
2,12:01,Student 98 departs at booth 17,0
2,12:02,Student 52 arrives Art Fair,NA
2,12:02,Student 88 departs at booth 10,0
2,12:02,Student 80 departs at booth 13,0
2,12:02,Student 63 departs at booth 18,1
2,12:03,Student 7 arrives at booth 14,1
2,12:03,Student 63 arrives at booth 19,1
2,12:04,Student 52 arrives at booth 3,1
2,12:04,Student 80 arrives at booth 17,1
2,12:04,Student 98 arrives at booth 11,1
2,12:05,Student 25 arrives Art Fair,NA
2,12:05,Student 7 departs at booth 14,0
2,12:05,Student 80 departs at booth 17,0
2,12:06,Student 7 arrives at booth 16,1
2,12:06,Student 20 arrives at booth 19,1
2,12:06,Student 25 arrives at booth 2,1
2,12:06,Student 80 arrives at booth 20,1
2,12:06,Student 88 arrives at booth 17,1
2,12:06,Student 79 departs at booth 2,1
2,12:06,Student 52 departs at booth 3,0
2,12:06,Student 98 departs at booth 11,0
2,12:06,Student 55 departs at booth 18,0
2,12:06,Student 63 departs at booth 19,1
2,12:07,Student 47 arrives Art Fair,NA
2,12:07,Student 88 departs at booth 17,0
2,12:08,Student 16 arrives Art Fair,NA
2,12:08,Student 52 arrives at booth 8,1
2,12:09,Student 55 arrives at booth 11,1
2,12:09,Student 79 arrives at booth 7,1
2,12:09,Student 84 arrives Art Fair,NA
2,12:09,Student 88 departs Art Fair,NA
2,12:09,Student 20 departs at booth 19,0
2,12:10,Student 16 arrives at booth 4,1
2,12:10,Student 20 arrives at booth 17,1
2,12:10,Student 47 arrives at booth 5,1
2,12:10,Student 7 departs at booth 16,0
2,12:11,Student 50 arrives Art Fair,NA
2,12:11,Student 84 arrives at booth 3,1
2,12:11,Student 98 departs Art Fair,NA
2,12:11,Student 16 departs at booth 4,0
2,12:11,Student 55 departs at booth 11,0
2,12:11,Student 20 departs at booth 17,0
2,12:12,Student 7 arrives at booth 19,1
2,12:12,Student 16 arrives at booth 5,1
2,12:12,Student 50 arrives at booth 1,1
2,12:12,Student 80 departs at booth 20,0
2,12:13,Student 20 departs Art Fair,NA
2,12:13,Student 63 arrives at booth 6,1
2,12:13,Student 80 departs Art Fair,NA
2,12:13,Student 50 departs at booth 1,0
2,12:13,Student 84 departs at booth 3,0
2,12:13,Student 47 departs at booth 5,1
2,12:13,Student 50 arrives at booth 2,1
2,12:14,Student 47 arrives at booth 7,1
2,12:14,Student 25 departs at booth 2,1
2,12:14,Student 63 departs at booth 6,0
2,12:15,Student 79 departs at booth 7,1
2,12:15,Student 7 departs at booth 19,0
2,12:16,Student 7 arrives at booth 17,1
2,12:16,Student 55 departs Art Fair,NA
2,12:16,Student 16 departs at booth 5,0
2,12:17,Student 52 departs at booth 8,0
2,12:17,Student 7 departs at booth 17,0
2,12:18,Student 16 arrives at booth 10,1
2,12:18,Student 25 arrives at booth 10,2
2,12:18,Student 79 arrives at booth 14,1
2,12:18,Student 84 arrives at booth 13,1
2,12:19,Student 7 departs Art Fair,NA
2,12:20,Student 79 departs at booth 14,0
2,12:21,Student 63 arrives at booth 20,1
2,12:21,Student 79 arrives at booth 15,1
2,12:21,Student 47 departs at booth 7,0
2,12:21,Student 47 arrives at booth 8,1
2,12:22,Student 52 arrives at booth 17,1
