Day,Time,Event,len(Queue)
1,14:57,Student 93 arrives at booth 8,1
1,14:57,Student 40 departs at booth 12,0
1,14:58,Student 2 arrives at booth 4,1
1,14:58,Student 40 arrives at booth 13,1
1,14:58,Student 42 arrives at booth 17,1
1,14:58,Student 60 departs Art Fair,NA
1,14:58,Student 98 arrives at booth 9,1
1,14:58,Student 30 departs at booth 6,0
1,14:59,Student 30 arrives at booth 7,1
1,14:59,Student 93 departs at booth 8,0
1,15:00,Student 10 arrives Art Fair,NA
1,15:00,Student 2 departs at booth 4,0
1,15:00,Student 42 departs at booth 17,0
1,15:01,Student 52 departs at booth 11,0
1,15:02,Student 42 departs Art Fair,NA
1,15:02,Student 73 departs at booth 7,1
1,15:03,Student 2 arrives at booth 10,1
1,15:03,Student 52 arrives at booth 16,1
1,15:03,Student 93 arrives at booth 15,1
1,15:04,Student 10 arrives at booth 8,1
1,15:04,Student 51 arrives Art Fair,NA
1,15:04,Student 92 arrives Art Fair,NA
1,15:04,Student 38 departs at booth 5,1
1,15:04,Student 98 departs at booth 9,0
1,15:04,Student 61 departs at booth 18,3
1,15:05,Student 38 arrives at booth 7,1
1,15:05,Student 92 arrives at booth 1,1
1,15:05,Student 93 departs at booth 15,0
1,15:05,Student 71 departs at booth 16,1
1,15:06,Student 51 arrives at booth 3,1
1,15:06,Student 61 departs Art Fair,NA
1,15:06,Student 71 arrives at booth 17,1
1,15:06,Student 73 departs Art Fair,NA
1,15:06,Student 98 arrives at booth 14,1
1,15:06,Student 10 departs at booth 8,0
1,15:07,Student 10 arrives at booth 10,1
1,15:07,Student 30 departs at booth 7,1
1,15:08,Student 51 departs at booth 3,0
1,15:08,Student 40 departs at booth 13,0
1,15:08,Student 98 departs at booth 14,0
1,15:08,Student 71 departs at booth 17,0
1,15:08,Student 71 arrives at booth 18,3
1,15:09,Student 92 departs at booth 1,0
1,15:09,Student 2 departs at booth 10,1
1,15:10,Student 2 arrives at booth 11,1
1,15:10,Student 98 arrives at booth 18,4
1,15:11,Student 54 arrives Art Fair,NA
1,15:11,Student 93 arrives at booth 4,1
1,15:12,Student 40 departs Art Fair,NA
1,15:12,Student 51 arrives at booth 12,1
1,15:12,Student 92 arrives at booth 7,1
1,15:12,Student 38 departs at booth 7,1
1,15:12,Student 38 arrives at booth 8,1
1,15:13,Student 30 arrives at booth 19,1
1,15:13,Student 54 arrives at booth 3,1
1,15:13,Student 87 arrives Art Fair,NA
1,15:13,Student 93 departs at booth 4,0
1,15:13,Student 44 departs at booth 5,0
1,15:13,Student 51 departs at booth 12,0
1,15:13,Student 44 arrives at booth 6,1
1,15:14,Student 51 arrives at booth 13,1
1,15:14,Student 87 arrives at booth 2,1
1,15:14,Student 44 departs at booth 6,0
1,15:14,Student 38 departs at booth 8,0
1,15:14,Student 26 departs at booth 18,4
1,15:15,Student 21 arrives Art Fair,NA
1,15:15,Student 44 arrives at booth 8,1
1,15:15,Student 54 departs at booth 3,0
1,15:15,Student 10 departs at booth 10,0
1,15:15,Student 52 departs at booth 16,0
1,15:16,Student 10 arrives at booth 12,1
1,15:16,Student 21 arrives at booth 1,1
1,15:16,Student 26 departs Art Fair,NA
1,15:16,Student 54 arrives at booth 6,1
1,15:16,Student 87 departs at booth 2,0
1,15:17,Student 52 arrives at booth 19,1
1,15:17,Student 54 departs at booth 6,0
1,15:17,Student 92 departs at booth 7,0
1,15:17,Student 44 departs at booth 8,0
1,15:17,Student 10 departs at booth 12,0
1,15:18,Student 10 arrives at booth 14,1
1,15:18,Student 18 arrives Art Fair,NA
1,15:18,Student 92 arrives at booth 9,1
1,15:18,Student 2 departs at booth 11,0
1,15:19,Student 38 arrives at booth 18,4
1,15:19,Student 44 arrives at booth 12,1
1,15:19,Student 80 arrives Art Fair,NA
1,15:19,Student 87 arrives at booth 7,1
1,15:20,Student 54 arrives at booth 11,1
1,15:20,Student 80 arrives at booth 2,1
1,15:20,Student 93 arrives at booth 18,5
1,15:20,Student 21 departs at booth 1,0
1,15:20,Student 44 departs at booth 12,0
1,15:20,Student 10 departs at booth 14,0
1,15:20,Student 30 departs at booth 19,1
1,15:21,Student 2 arrives at booth 17,1
1,15:21,Student 18 arrives at booth 5,1
1,15:22,Student 10 arrives at booth 18,6
1,15:22,Student 32 arrives Art Fair,NA
1,15:22,Student 80 departs at booth 2,0
1,15:23,Student 30 arrives at booth 13,1
1,15:23,Student 50 arrives Art Fair,NA
1,15:23,Student 2 departs at booth 17,0
1,15:24,Student 44 arrives at booth 20,1
1,15:24,Student 50 arrives at booth 1,1
1,15:24,Student 87 departs at booth 7,0
1,15:24,Student 92 departs at booth 9,0
1,15:24,Student 51 departs at booth 13,1
1,15:24,Student 83 departs at booth 18,6
1,15:25,Student 32 arrives at booth 5,1
1,15:25,Student 92 arrives at booth 8,1
1,15:26,Student 21 arrives at booth 13,1
1,15:26,Student 80 arrives at booth 10,1
1,15:26,Student 83 departs Art Fair,NA
1,15:26,Student 88 arrives Art Fair,NA
1,15:26,Student 44 departs at booth 20,0
1,15:27,Student 87 arrives at booth 13,2
1,15:27,Student 92 departs at booth 8,0
1,15:27,Student 52 departs at booth 19,0
1,15:28,Student 51 departs Art Fair,NA
1,15:28,Student 52 departs Art Fair,NA
1,15:28,Student 50 departs at booth 1,0
1,15:28,Student 54 departs at booth 11,0
1,15:29,Student 2 arrives at booth 5,2
1,15:29,Student 39 arrives Art Fair,NA
1,15:29,Student 50 arrives at booth 3,1
1,15:29,Student 54 arrives at booth 14,1
1,15:30,Student 92 arrives at booth 13,3
1,15:30,Student 18 departs at booth 5,2
1,15:31,Student 18 arrives at booth 8,1
1,15:31,Student 88 arrives at booth 9,1
1,15:31,Student 50 departs at booth 3,0
1,15:31,Student 54 departs at booth 14,0
1,15:32,Student 54 arrives at booth 15,1
1,15:32,Student 57 arrives Art Fair,NA
1,15:32,Student 80 departs at booth 10,0
1,15:33,Student 39 arrives at booth 8,1
1,15:33,Student 57 arrives at booth 1,1
1,15:33,Student 18 departs at booth 8,1
1,15:34,Student 44 arrives at booth 4,1
1,15:34,Student 80 arrives at booth 14,1
1,15:34,Student 30 departs at booth 13,3
1,15:34,Student 54 departs at booth 15,0
1,15:34,Student 19 departs at booth 18,5
1,15:35,Student 50 arrives at booth 12,1
1,15:35,Student 39 departs at booth 8,0
1,15:36,Student 19 departs Art Fair,NA
1,15:36,Student 44 departs at booth 4,0
1,15:36,Student 50 departs at booth 12,0
1,15:36,Student 80 departs at booth 14,0
1,15:37,Student 25 arrives Art Fair,NA
1,15:37,Student 39 arrives at booth 11,1
1,15:37,Student 54 departs Art Fair,NA
1,15:37,Student 57 departs at booth 1,0
1,15:37,Student 88 departs at booth 9,0
1,15:38,Student 18 arrives at booth 17,1
1,15:38,Student 30 departs Art Fair,NA
1,15:38,Student 44 departs Art Fair,NA
1,15:38,Student 50 arrives at booth 8,1
1,15:39,Student 88 arrives at booth 14,1
1,15:39,Student 32 departs at booth 5,1
1,15:40,Student 80 departs Art Fair,NA
1,15:40,Student 50 departs at booth 8,0
1,15:40,Student 18 departs at booth 17,0
1,15:41,Student 25 arrives at booth 8,1
1,15:41,Student 50 arrives at booth 9,1
1,15:41,Student 57 arrives at booth 9,2
1,15:41,Student 88 departs at booth 14,0
1,15:42,Student 18 departs Art Fair,NA
1,15:42,Student 20 arrives Art Fair,NA
1,15:42,Student 88 arrives at booth 11,1
1,15:43,Student 25 departs at booth 8,0
1,15:44,Student 20 arrives at booth 4,1
1,15:44,Student 21 departs at booth 13,2
1,15:44,Student 71 departs at booth 18,4
1,15:45,Student 21 arrives at booth 15,1
1,15:45,Student 32 arrives at booth 17,1
1,15:45,Student 39 departs at booth 11,1
1,15:46,Student 71 departs Art Fair,NA
1,15:46,Student 20 departs at booth 4,0
1,15:47,Student 39 arrives at booth 16,1
1,15:47,Student 50 departs at booth 9,1
1,15:47,Student 21 departs at booth 15,0
1,15:47,Student 32 departs at booth 17,0
1,15:48,Student 21 arrives at booth 17,1
1,15:48,Student 25 arrives at booth 17,2
1,15:48,Student 32 arrives at booth 20,1
1,15:48,Student 2 departs at booth 5,0
1,15:50,Student 20 arrives at booth 11,1
1,15:50,Student 21 departs at booth 17,1
1,15:50,Student 32 departs at booth 20,0
1,15:51,Student 32 departs Art Fair,NA
1,15:52,Student 50 departs Art Fair,NA
1,15:52,Student 68 arrives Art Fair,NA
1,15:52,Student 25 departs at booth 17,0
1,15:53,Student 57 departs at booth 9,0
1,15:53,Student 88 departs at booth 11,1
1,15:54,Student 68 arrives at booth 3,1
1,15:54,Student 87 departs at booth 13,1
1,15:54,Student 98 departs at booth 18,3
1,15:55,Student 2 arrives at booth 19,1
1,15:55,Student 25 arrives at booth 11,1
1,15:56,Student 87 arrives at booth 18,3
1,15:56,Student 88 arrives at booth 18,4
1,15:56,Student 98 departs Art Fair,NA
1,15:56,Student 68 departs at booth 3,0
1,15:57,Student 57 arrives at booth 18,5
1,15:57,Student 68 arrives at booth 5,1
1,15:57,Student 39 departs at booth 16,0
1,15:58,Student 21 arrives at booth 2,1
1,16:00,Student 1 arrives Art Fair,NA
1,16:00,Student 39 departs Art Fair,NA
1,16:00,Student 21 departs at booth 2,0
1,16:01,Student 1 arrives at booth 1,1
1,16:01,Student 21 departs Art Fair,NA
1,16:01,Student 20 departs at booth 11,1
1,16:01,Student 20 arrives at booth 12,1
1,16:02,Student 81 arrives Art Fair,NA
1,16:02,Student 20 departs at booth 12,0
1,16:02,Student 2 departs at booth 19,0
1,16:03,Student 2 departs Art Fair,NA
1,16:03,Student 81 arrives at booth 2,1
1,16:04,Student 92 departs at booth 13,0
1,16:04,Student 38 departs at booth 18,5
1,16:05,Student 47 arrives Art Fair,NA
1,16:05,Student 1 departs at booth 1,0
1,16:05,Student 81 departs at booth 2,0
1,16:06,Student 38 departs Art Fair,NA
1,16:06,Student 81 arrives at booth 4,1
1,16:06,Student 92 arrives at booth 18,5
1,16:06,Student 68 departs at booth 5,0
1,16:07,Student 20 departs Art Fair,NA
1,16:07,Student 47 arrives at booth 4,1
1,16:08,Student 1 arrives at booth 8,1
1,16:08,Student 81 departs at booth 4,1
1,16:09,Student 81 arrives at booth 5,1
1,16:09,Student 25 departs at booth 11,0
1,16:10,Student 86 arrives Art Fair,NA
1,16:10,Student 47 departs at booth 4,0
1,16:10,Student 1 departs at booth 8,0
1,16:11,Student 86 arrives at booth 1,1
1,16:12,Student 1 arrives at booth 12,1
1,16:12,Student 47 arrives at booth 8,1
1,16:12,Student 68 arrives at booth 17,1
1,16:13,Student 1 departs at booth 12,0
1,16:14,Student 1 arrives at booth 13,1
1,16:14,Student 25 departs Art Fair,NA
1,16:14,Student 47 departs at booth 8,0
1,16:14,Student 68 departs at booth 17,0
1,16:14,Student 93 departs at booth 18,5
1,16:15,Student 68 arrives at booth 19,1
1,16:15,Student 86 departs at booth 1,0
1,16:16,Student 93 departs Art Fair,NA
1,16:18,Student 47 arrives at booth 15,1
1,16:18,Student 95 arrives Art Fair,NA
1,16:18,Student 81 departs at booth 5,0
1,16:19,Student 13 arrives Art Fair,NA
1,16:19,Student 69 arrives Art Fair,NA
1,16:19,Student 81 arrives at booth 8,1
1,16:20,Student 86 arrives at booth 11,1
1,16:20,Student 47 departs at booth 15,0
1,16:20,Student 47 arrives at booth 16,1
1,16:21,Student 81 departs at booth 8,0
1,16:22,Student 13 arrives at booth 5,1
1,16:22,Student 68 departs at booth 19,0
1,16:23,Student 95 arrives at booth 10,1
1,16:24,Student 1 departs at booth 13,0
1,16:24,Student 10 departs at booth 18,4
1,16:25,Student 68 arrives at booth 13,1
1,16:25,Student 75 arrives Art Fair,NA
1,16:25,Student 81 arrives at booth 15,1
1,16:26,Student 1 arrives at booth 17,1
1,16:26,Student 10 departs Art Fair,NA
1,16:27,Student 75 arrives at booth 3,1
1,16:27,Student 81 departs at booth 15,0
1,16:28,Student 81 arrives at booth 18,4
1,16:28,Student 86 departs at booth 11,0
1,16:28,Student 1 departs at booth 17,0
1,16:29,Student 1 arrives at booth 19,1
1,16:29,Student 69 arrives at booth 19,2
1,16:29,Student 75 departs at booth 3,0
1,16:29,Student 95 departs at booth 10,0
1,16:29,Student 75 arrives at booth 4,1
1,16:30,Student 47 departs at booth 16,0
1,16:31,Student 47 arrives at booth 17,1
1,16:31,Student 75 departs at booth 4,0
1,16:31,Student 13 departs at booth 5,0
1,16:32,Student 86 arrives at booth 19,2
1,16:33,Student 13 arrives at booth 9,1
1,16:33,Student 47 departs at booth 17,0
1,16:34,Student 8 arrives Art Fair,NA
1,16:34,Student 95 arrives at booth 20,1
1,16:34,Student 87 departs at booth 18,4
1,16:35,Student 47 departs Art Fair,NA
1,16:35,Student 68 departs at booth 13,0
1,16:36,Student 87 departs Art Fair,NA
1,16:36,Student 1 departs at booth 19,2
1,16:36,Student 95 departs at booth 20,0
1,16:36,Student 95 arrives at booth 19,2
1,16:37,Student 1 departs Art Fair,NA
1,16:37,Student 8 arrives at booth 5,1
1,16:37,Student 68 arrives at booth 18,4
1,16:39,Student 75 arrives at booth 19,3
1,16:39,Student 13 departs at booth 9,0
1,16:41,Student 90 arrives Art Fair,NA
1,16:42,Student 13 arrives at booth 15,1
1,16:43,Student 90 arrives at booth 3,1
1,16:43,Student 69 departs at booth 19,3
1,16:43,Student 69 arrives at booth 20,1
1,16:44,Student 13 departs at booth 15,0
1,16:44,Student 88 departs at booth 18,4
1,16:45,Student 90 departs at booth 3,0
1,16:45,Student 69 departs at booth 20,0
1,16:45,Student 90 arrives at booth 4,1
1,16:46,Student 69 arrives at booth 18,4
1,16:46,Student 88 departs Art Fair,NA
1,16:46,Student 96 arrives Art Fair,NA
1,16:46,Student 8 departs at booth 5,0
1,16:47,Student 13 departs Art Fair,NA
1,16:47,Student 96 arrives at booth 1,1
1,16:47,Student 90 departs at booth 4,0
1,16:48,Student 8 arrives at booth 9,1
1,16:48,Student 90 arrives at booth 6,1
1,16:49,Student 90 departs at booth 6,0
1,16:50,Student 67 arrives Art Fair,NA
1,16:50,Student 90 arrives at booth 8,1
1,16:50,Student 86 departs at booth 19,2
1,16:51,Student 65 arrives Art Fair,NA
1,16:51,Student 86 departs Art Fair,NA
1,16:51,Student 96 departs at booth 1,0
1,16:52,Student 67 arrives at booth 3,1
1,16:52,Student 96 arrives at booth 4,1
1,16:52,Student 90 departs at booth 8,0
1,16:53,Student 65 arrives at booth 3,1
1,16:54,Student 90 arrives at booth 12,1
1,16:54,Student 67 departs at booth 3,1
1,16:54,Student 96 departs at booth 4,0
1,16:54,Student 8 departs at booth 9,0
1,16:54,Student 57 departs at booth 18,4
1,16:55,Student 67 arrives at booth 5,1
1,16:55,Student 90 departs at booth 12,0
1,16:56,Student 57 departs Art Fair,NA
1,16:56,Student 65 departs at booth 3,0
1,16:57,Student 8 arrives at booth 15,1
1,16:57,Student 90 arrives at booth 15,2
1,16:57,Student 96 arrives at booth 9,1
1,16:57,Student 95 departs at booth 19,1
1,16:58,Student 95 departs Art Fair,NA
1,16:59,Student 65 arrives at booth 10,1
1,16:59,Student 8 departs at booth 15,1
1,17:01,Student 90 departs at booth 15,0
1,17:02,Student 8 departs Art Fair,NA
1,17:03,Student 96 departs at booth 9,0
1,17:03,Student 96 arrives at booth 10,1
1,17:04,Student 90 departs Art Fair,NA
1,17:04,Student 67 departs at booth 5,0
1,17:04,Student 92 departs at booth 18,3
1,17:04,Student 75 departs at booth 19,0
1,17:04,Student 67 arrives at booth 6,1
1,17:05,Student 75 departs Art Fair,NA
1,17:05,Student 67 departs at booth 6,0
1,17:05,Student 65 departs at booth 10,1
1,17:06,Student 65 arrives at booth 12,1
1,17:06,Student 92 departs Art Fair,NA
1,17:07,Student 65 departs at booth 12,0
1,17:08,Student 7 arrives Art Fair,NA
1,17:08,Student 65 arrives at booth 14,1
1,17:10,Student 7 arrives at booth 3,1
1,17:10,Student 67 arrives at booth 15,1
1,17:10,Student 65 departs at booth 14,0
1,17:11,Student 65 arrives at booth 16,1
1,17:11,Student 96 departs at booth 10,0
1,17:12,Student 7 departs at booth 3,0
1,17:12,Student 67 departs at booth 15,0
1,17:14,Student 67 arrives at booth 19,1
1,17:14,Student 81 departs at booth 18,2
1,17:15,Student 96 arrives at booth 17,1
1,17:16,Student 28 arrives Art Fair,NA
1,17:16,Student 81 departs Art Fair,NA
1,17:17,Student 96 departs at booth 17,0
1,17:18,Student 7 arrives at booth 16,1
1,17:18,Student 28 arrives at booth 3,1
1,17:18,Student 74 arrives Art Fair,NA
1,17:18,Student 96 arrives at booth 20,1
1,17:19,Student 74 arrives at booth 2,1
1,17:20,Student 28 departs at booth 3,0
1,17:20,Student 96 departs at booth 20,0
1,17:21,Student 28 arrives at booth 5,1
1,17:21,Student 96 departs Art Fair,NA
1,17:21,Student 74 departs at booth 2,0
1,17:21,Student 65 departs at booth 16,1
1,17:21,Student 67 departs at booth 19,0
1,17:22,Student 67 arrives at booth 18,2
1,17:22,Student 74 arrives at booth 4,1
1,17:23,Student 65 arrives at booth 20,1
1,17:24,Student 74 departs at booth 4,0
1,17:24,Student 68 departs at booth 18,2
1,17:25,Student 65 departs at booth 20,0
1,17:26,Student 65 departs Art Fair,NA
1,17:26,Student 68 departs Art Fair,NA
1,17:28,Student 74 arrives at booth 11,1
1,17:30,Student 28 departs at booth 5,0
1,17:30,Student 28 arrives at booth 6,1
1,17:31,Student 28 departs at booth 6,0
1,17:31,Student 7 departs at booth 16,0
1,17:32,Student 4 arrives Art Fair,NA
1,17:32,Student 7 arrives at booth 17,1
1,17:33,Student 28 arrives at booth 9,1
1,17:33,Student 33 arrives Art Fair,NA
1,17:34,Student 7 departs at booth 17,0
1,17:34,Student 69 departs at booth 18,1
1,17:35,Student 4 arrives at booth 6,1
1,17:35,Student 33 arrives at booth 3,1
1,17:36,Student 7 departs Art Fair,NA
1,17:36,Student 69 departs Art Fair,NA
1,17:36,Student 4 departs at booth 6,0
1,17:36,Student 74 departs at booth 11,0
1,17:37,Student 74 arrives at booth 13,1
1,17:37,Student 33 departs at booth 3,0
1,17:38,Student 4 arrives at booth 10,1
1,17:39,Student 33 arrives at booth 7,1
1,17:39,Student 28 departs at booth 9,0
1,17:44,Student 28 arrives at booth 19,1
1,17:44,Student 33 departs at booth 7,0
1,17:44,Student 4 departs at booth 10,0
1,17:44,Student 67 departs at booth 18,0
1,17:45,Student 4 arrives at booth 11,1
1,17:45,Student 33 arrives at booth 10,1
1,17:46,Student 67 departs Art Fair,NA
1,17:47,Student 74 departs at booth 13,0
1,17:47,Student 74 arrives at booth 14,1
1,17:49,Student 74 departs at booth 14,0
1,17:51,Student 33 departs at booth 10,0
1,17:51,Student 28 departs at booth 19,0
1,17:52,Student 33 arrives at booth 11,1
1,17:53,Student 28 arrives at booth 16,1
1,17:53,Student 74 arrives at booth 5,1
1,17:53,Student 4 departs at booth 11,1
1,17:54,Student 4 arrives at booth 13,1
1,18:01,Student 33 departs at booth 11,0
1,18:02,Student 33 arrives at booth 13,1
1,18:02,Student 74 departs at booth 5,0
1,18:03,Student 28 departs at booth 16,0
1,18:04,Student 4 departs at booth 13,1
1,18:05,Student 74 departs Art Fair,NA
1,18:06,Student 28 departs Art Fair,NA
1,18:08,Student 4 departs Art Fair,NA
1,18:14,Student 33 departs at booth 13,0
1,18:18,Student 33 departs Art Fair,NA
2,11:03,Student 61 arrives Art Fair,NA
2,11:05,Student 61 arrives at booth 4,1
2,11:07,Student 8 arrives Art Fair,NA
2,11:07,Student 61 departs at booth 4,0
2,11:08,Student 61 arrives at booth 6,1
2,11:09,Student 61 departs at booth 6,0
2,11:10,Student 8 arrives at booth 6,1
2,11:11,Student 8 departs at booth 6,0
2,11:12,Student 8 arrives at booth 8,1
2,11:12,Student 37 arrives Art Fair,NA
2,11:13,Student 53 arrives Art Fair,NA
2,11:14,Student 8 departs at booth 8,0
2,11:15,Student 8 arrives at booth 10,1
2,11:15,Student 37 arrives at booth 6,1
2,11:15,Student 48 arrives Art Fair,NA
2,11:16,Student 48 arrives at booth 1,1
2,11:16,Student 53 arrives at booth 6,1
2,11:16,Student 61 arrives at booth 19,1
2,11:16,Student 37 departs at booth 6,1
2,11:17,Student 53 departs at booth 6,0
2,11:18,Student 37 arrives at booth 9,1
2,11:19,Student 4 arrives Art Fair,NA
2,11:19,Student 53 arrives at booth 9,1
2,11:20,Student 98 arrives Art Fair,NA
2,11:20,Student 48 departs at booth 1,0
2,11:21,Student 8 departs at booth 10,0
2,11:22,Student 4 arrives at booth 6,1
2,11:23,Student 4 departs at booth 6,0
2,11:23,Student 61 departs at booth 19,0
2,11:24,Student 4 arrives at booth 7,1
2,11:24,Student 61 departs Art Fair,NA
2,11:24,Student 98 arrives at booth 7,2
2,11:24,Student 37 departs at booth 9,1
2,11:26,Student 8 departs Art Fair,NA
2,11:26,Student 37 arrives at booth 14,1
2,11:26,Student 48 arrives at booth 14,2
2,11:26,Student 63 arrives Art Fair,NA
2,11:26,Student 82 arrives Art Fair,NA
2,11:27,Student 63 arrives at booth 1,1
2,11:28,Student 82 arrives at booth 3,1
2,11:28,Student 37 departs at booth 14,1
2,11:29,Student 4 departs at booth 7,1
2,11:30,Student 37 arrives at booth 17,1
2,11:30,Student 82 departs at booth 3,0
2,11:30,Student 53 departs at booth 9,0
2,11:30,Student 48 departs at booth 14,0
2,11:31,Student 53 arrives at booth 11,1
2,11:31,Student 63 departs at booth 1,0
2,11:32,Student 48 arrives at booth 17,1
2,11:32,Student 82 arrives at booth 8,1
2,11:32,Student 37 departs at booth 17,1
2,11:33,Student 4 arrives at booth 15,1
2,11:33,Student 37 arrives at booth 20,1
2,11:33,Student 63 arrives at booth 5,1
2,11:34,Student 98 departs at booth 7,0
2,11:34,Student 82 departs at booth 8,0
2,11:34,Student 48 departs at booth 17,0
2,11:35,Student 4 departs at booth 15,0
2,11:35,Student 37 departs at booth 20,0
2,11:36,Student 4 arrives at booth 18,1
2,11:36,Student 48 departs Art Fair,NA
2,11:36,Student 82 arrives at booth 12,1
2,11:37,Student 98 arrives at booth 14,1
2,11:37,Student 82 departs at booth 12,0
2,11:39,Student 53 departs at booth 11,0
2,11:39,Student 98 departs at booth 14,0
2,11:40,Student 53 arrives at booth 13,1
2,11:40,Student 98 arrives at booth 15,1
2,11:41,Student 37 arrives at booth 8,1
2,11:41,Student 42 arrives Art Fair,NA
2,11:41,Student 82 arrives at booth 20,1
2,11:42,Student 42 arrives at booth 2,1
2,11:42,Student 63 departs at booth 5,0
2,11:42,Student 98 departs at booth 15,0
2,11:43,Student 63 arrives at booth 8,1
2,11:43,Student 37 departs at booth 8,1
2,11:43,Student 82 departs at booth 20,0
2,11:44,Student 82 arrives at booth 17,1
2,11:44,Student 42 departs at booth 2,0
2,11:45,Student 98 departs Art Fair,NA
2,11:45,Student 63 departs at booth 8,0
2,11:46,Student 63 arrives at booth 9,1
2,11:46,Student 82 departs at booth 17,0
2,11:46,Student 4 departs at booth 18,0
2,11:47,Student 4 arrives at booth 20,1
2,11:47,Student 37 departs Art Fair,NA
2,11:47,Student 42 arrives at booth 7,1
2,11:48,Student 82 departs Art Fair,NA
2,11:49,Student 4 departs at booth 20,0
2,11:50,Student 4 departs Art Fair,NA
2,11:50,Student 53 departs at booth 13,0
2,11:51,Student 58 arrives Art Fair,NA
2,11:52,Student 53 arrives at booth 18,1
2,11:52,Student 42 departs at booth 7,0
2,11:52,Student 63 departs at booth 9,0
2,11:53,Student 42 arrives at booth 10,1
2,11:55,Student 58 arrives at booth 7,1
2,11:55,Student 63 arrives at booth 16,1
2,11:57,Student 69 arrives Art Fair,NA
2,11:59,Student 69 arrives at booth 3,1
2,11:59,Student 42 departs at booth 10,0
2,12:00,Student 42 arrives at booth 12,1
2,12:00,Student 50 arrives Art Fair,NA
2,12:00,Student 58 departs at booth 7,0
2,12:00,Student 58 arrives at booth 8,1
2,12:01,Student 69 departs at booth 3,0
2,12:01,Student 42 departs at booth 12,0
2,12:02,Student 42 arrives at booth 14,1
2,12:02,Student 69 arrives at booth 6,1
2,12:02,Student 58 departs at booth 8,0
2,12:02,Student 53 departs at booth 18,0
2,12:03,Student 53 arrives at booth 19,1
2,12:03,Student 69 departs at booth 6,0
2,12:04,Student 20 arrives Art Fair,NA
2,12:04,Student 42 departs at booth 14,0
2,12:05,Student 20 arrives at booth 2,1
2,12:05,Student 50 arrives at booth 10,1
2,12:05,Student 58 arrives at booth 13,1
2,12:05,Student 63 departs at booth 16,0
2,12:07,Student 36 arrives Art Fair,NA
2,12:07,Student 42 arrives at booth 8,1
2,12:07,Student 20 departs at booth 2,0
2,12:08,Student 69 arrives at booth 15,1
2,12:09,Student 20 arrives at booth 6,1
2,12:09,Student 36 arrives at booth 3,1
2,12:09,Student 63 arrives at booth 7,1
2,12:09,Student 100 arrives Art Fair,NA
2,12:09,Student 42 departs at booth 8,0
2,12:10,Student 20 departs at booth 6,0
2,12:10,Student 69 departs at booth 15,0
2,12:10,Student 53 departs at booth 19,0
2,12:11,Student 53 departs Art Fair,NA
2,12:11,Student 36 departs at booth 3,0
2,12:11,Student 50 departs at booth 10,0
2,12:11,Student 36 arrives at booth 4,1
2,12:12,Student 16 arrives Art Fair,NA
2,12:12,Student 20 arrives at booth 10,1
2,12:12,Student 50 arrives at booth 11,1
2,12:12,Student 69 arrives at booth 20,1
2,12:13,Student 42 departs Art Fair,NA
2,12:13,Student 36 departs at booth 4,0
2,12:14,Student 63 departs at booth 7,0
2,12:14,Student 69 departs at booth 20,0
2,12:15,Student 36 arrives at booth 8,1
2,12:15,Student 69 departs Art Fair,NA
2,12:15,Student 100 arrives at booth 11,1
2,12:15,Student 58 departs at booth 13,0
2,12:16,Student 16 arrives at booth 7,1
2,12:17,Student 58 arrives at booth 17,1
2,12:17,Student 36 departs at booth 8,0
2,12:18,Student 63 departs Art Fair,NA
2,12:18,Student 79 arrives Art Fair,NA
2,12:18,Student 20 departs at booth 10,0
2,12:19,Student 20 arrives at booth 12,1
2,12:19,Student 36 arrives at booth 12,2
2,12:19,Student 83 arrives Art Fair,NA
2,12:19,Student 58 departs at booth 17,0
2,12:20,Student 58 arrives at booth 19,1
2,12:20,Student 79 arrives at booth 4,1
2,12:20,Student 83 arrives at booth 1,1
2,12:20,Student 50 departs at booth 11,1
2,12:20,Student 20 departs at booth 12,1
2,12:20,Student 20 arrives at booth 11,1
2,12:21,Student 39 arrives Art Fair,NA
2,12:21,Student 50 arrives at booth 14,1
2,12:21,Student 16 departs at booth 7,0
2,12:21,Student 36 departs at booth 12,0
2,12:22,Student 39 arrives at booth 1,1
2,12:22,Student 79 departs at booth 4,0
2,12:23,Student 36 arrives at booth 16,1
2,12:23,Student 79 arrives at booth 6,1
2,12:23,Student 50 departs at booth 14,0
2,12:24,Student 83 departs at booth 1,1
2,12:24,Student 79 departs at booth 6,0
2,12:25,Student 16 arrives at booth 15,1
2,12:26,Student 50 arrives at booth 20,1
2,12:26,Student 83 arrives at booth 5,1
2,12:27,Student 16 departs at booth 15,0
2,12:27,Student 58 departs at booth 19,0
2,12:28,Student 58 departs Art Fair,NA
2,12:28,Student 79 arrives at booth 13,1
2,12:28,Student 96 arrives Art Fair,NA
2,12:28,Student 39 departs at booth 1,0
2,12:28,Student 100 departs at booth 11,1
2,12:28,Student 50 departs at booth 20,0
2,12:28,Student 100 arrives at booth 12,1
2,12:29,Student 16 arrives at booth 19,1
2,12:29,Student 39 arrives at booth 4,1
2,12:29,Student 100 departs at booth 12,0
2,12:30,Student 50 arrives at booth 16,1
2,12:31,Student 39 departs at booth 4,0
2,12:32,Student 100 arrives at booth 17,1
2,12:33,Student 96 arrives at booth 9,1
2,12:33,Student 36 departs at booth 16,1
2,12:34,Student 36 arrives at booth 18,1
2,12:34,Student 100 departs at booth 17,0
