Day,Time,Event,len(Queue)
1,15:26,Student 96 departs at booth 17,0
1,15:27,Student 3 departs Art Fair,NA
1,15:27,Student 7 arrives at booth 12,1
1,15:28,Student 96 departs Art Fair,NA
1,15:29,Student 88 arrives Art Fair,NA
1,15:29,Student 20 departs at booth 12,1
1,15:31,Student 24 arrives Art Fair,NA
1,15:31,Student 6 departs at booth 7,1
1,15:31,Student 78 departs at booth 9,0
1,15:32,Student 67 arrives at booth 12,1
1,15:32,Student 11 departs at booth 8,0
1,15:33,Student 20 arrives at booth 20,1
1,15:33,Student 7 departs at booth 12,1
1,15:34,Student 7 arrives at booth 14,1
1,15:34,Student 24 arrives at booth 6,1
1,15:34,Student 78 arrives at booth 15,1
1,15:35,Student 6 arrives at booth 15,1
1,15:35,Student 88 arrives at booth 11,1
1,15:35,Student 41 departs at booth 3,2
1,15:35,Student 8 departs at booth 6,1
1,15:35,Student 7 departs at booth 14,0
1,15:36,Student 11 departs Art Fair,NA
1,15:36,Student 78 departs at booth 15,1
1,15:37,Student 41 arrives at booth 8,1
1,15:37,Student 60 arrives Art Fair,NA
1,15:37,Student 67 departs at booth 12,0
1,15:38,Student 8 arrives at booth 11,1
1,15:38,Student 60 arrives at booth 2,1
1,15:38,Student 67 arrives at booth 13,1
1,15:38,Student 78 arrives at booth 19,1
1,15:38,Student 97 departs at booth 7,0
1,15:38,Student 6 departs at booth 15,0
1,15:39,Student 6 arrives at booth 18,1
1,15:39,Student 7 departs Art Fair,NA
1,15:39,Student 87 arrives Art Fair,NA
1,15:39,Student 67 departs at booth 13,0
1,15:40,Student 67 arrives at booth 15,1
1,15:40,Student 97 arrives at booth 12,1
1,15:40,Student 6 departs at booth 18,0
1,15:41,Student 37 arrives Art Fair,NA
1,15:41,Student 78 departs at booth 19,0
1,15:42,Student 6 departs Art Fair,NA
1,15:42,Student 78 departs Art Fair,NA
1,15:42,Student 87 arrives at booth 6,1
1,15:42,Student 67 departs at booth 15,0
1,15:42,Student 20 departs at booth 20,0
1,15:42,Student 67 arrives at booth 16,1
1,15:43,Student 20 departs Art Fair,NA
1,15:43,Student 41 departs at booth 8,0
1,15:43,Student 67 departs at booth 16,0
1,15:44,Student 24 departs at booth 6,1
1,15:44,Student 97 departs at booth 12,0
1,15:45,Student 24 arrives at booth 7,1
1,15:45,Student 37 arrives at booth 8,1
1,15:45,Student 67 arrives at booth 20,1
1,15:45,Student 97 arrives at booth 13,1
1,15:45,Student 57 departs at booth 3,1
1,15:45,Student 88 departs at booth 11,1
1,15:45,Student 57 arrives at booth 4,1
1,15:46,Student 41 arrives at booth 14,1
1,15:46,Student 88 arrives at booth 14,2
1,15:46,Student 60 departs at booth 2,0
1,15:46,Student 97 departs at booth 13,0
1,15:46,Student 97 arrives at booth 14,2
1,15:47,Student 57 departs at booth 4,0
1,15:47,Student 41 departs at booth 14,2
1,15:48,Student 41 arrives at booth 15,1
1,15:48,Student 57 arrives at booth 6,1
1,15:48,Student 88 departs at booth 14,1
1,15:49,Student 60 arrives at booth 8,1
1,15:49,Student 97 departs at booth 14,0
1,15:50,Student 38 arrives Art Fair,NA
1,15:50,Student 88 arrives at booth 17,1
1,15:50,Student 41 departs at booth 15,0
1,15:51,Student 41 arrives at booth 17,1
1,15:51,Student 37 departs at booth 8,1
1,15:52,Student 24 departs at booth 7,0
1,15:53,Student 37 arrives at booth 11,1
1,15:53,Student 97 departs Art Fair,NA
1,15:53,Student 87 departs at booth 6,1
1,15:54,Student 67 departs at booth 20,0
1,15:55,Student 24 arrives at booth 14,1
1,15:55,Student 38 arrives at booth 10,1
1,15:55,Student 67 departs Art Fair,NA
1,15:55,Student 86 departs at booth 3,0
1,15:55,Student 8 departs at booth 11,1
1,15:55,Student 8 arrives at booth 12,1
1,15:56,Student 86 arrives at booth 6,1
1,15:56,Student 87 arrives at booth 11,1
1,15:56,Student 38 departs at booth 10,0
1,15:56,Student 24 departs at booth 14,0
1,15:57,Student 38 arrives at booth 12,1
1,15:57,Student 60 departs at booth 8,0
1,15:57,Student 88 departs at booth 17,1
1,15:58,Student 24 arrives at booth 17,1
1,15:58,Student 60 arrives at booth 10,1
1,15:59,Student 88 departs Art Fair,NA
1,15:59,Student 60 departs at booth 10,0
1,15:59,Student 8 departs at booth 12,1
1,16:00,Student 8 arrives at booth 14,1
1,16:01,Student 8 departs at booth 14,0
1,16:02,Student 8 arrives at booth 16,1
1,16:02,Student 69 arrives Art Fair,NA
1,16:02,Student 91 arrives Art Fair,NA
1,16:02,Student 57 departs at booth 6,1
1,16:03,Student 26 arrives Art Fair,NA
1,16:03,Student 57 arrives at booth 8,1
1,16:03,Student 69 arrives at booth 2,1
1,16:03,Student 38 departs at booth 12,0
1,16:03,Student 8 departs at booth 16,0
1,16:04,Student 26 arrives at booth 1,1
1,16:04,Student 38 arrives at booth 13,1
1,16:04,Student 60 departs Art Fair,NA
1,16:04,Student 91 arrives at booth 3,1
1,16:04,Student 41 departs at booth 17,1
1,16:05,Student 37 departs at booth 11,1
1,16:05,Student 38 departs at booth 13,0
1,16:06,Student 8 departs Art Fair,NA
1,16:06,Student 37 arrives at booth 13,1
1,16:06,Student 41 departs Art Fair,NA
1,16:06,Student 26 departs at booth 1,0
1,16:07,Student 37 departs at booth 13,0
1,16:09,Student 26 arrives at booth 7,1
1,16:09,Student 37 arrives at booth 17,1
1,16:09,Student 38 departs Art Fair,NA
1,16:09,Student 92 arrives Art Fair,NA
1,16:09,Student 57 departs at booth 8,0
1,16:10,Student 77 arrives Art Fair,NA
1,16:11,Student 69 departs at booth 2,0
1,16:11,Student 86 departs at booth 6,0
1,16:11,Student 24 departs at booth 17,1
1,16:12,Student 24 arrives at booth 20,1
1,16:12,Student 77 arrives at booth 4,1
1,16:12,Student 92 arrives at booth 5,1
1,16:14,Student 57 arrives at booth 18,1
1,16:14,Student 86 arrives at booth 12,1
1,16:14,Student 91 departs at booth 3,0
1,16:14,Student 77 departs at booth 4,0
1,16:14,Student 92 departs at booth 5,0
1,16:15,Student 69 arrives at booth 10,1
1,16:15,Student 91 arrives at booth 5,1
1,16:15,Student 92 arrives at booth 7,1
1,16:15,Student 87 departs at booth 11,0
1,16:15,Student 57 departs at booth 18,0
1,16:15,Student 87 arrives at booth 12,1
1,16:16,Student 18 arrives Art Fair,NA
1,16:16,Student 57 arrives at booth 19,1
1,16:16,Student 26 departs at booth 7,1
1,16:16,Student 69 departs at booth 10,0
1,16:17,Student 69 arrives at booth 12,2
1,16:17,Student 77 arrives at booth 10,1
1,16:17,Student 91 departs at booth 5,0
1,16:18,Student 77 departs at booth 10,0
1,16:18,Student 86 departs at booth 12,2
1,16:18,Student 37 departs at booth 17,0
1,16:19,Student 26 arrives at booth 13,1
1,16:19,Student 86 arrives at booth 13,2
1,16:19,Student 57 departs at booth 19,0
1,16:20,Student 37 departs Art Fair,NA
1,16:20,Student 43 arrives Art Fair,NA
1,16:20,Student 57 departs Art Fair,NA
1,16:20,Student 77 arrives at booth 13,2
1,16:20,Student 26 departs at booth 13,2
1,16:21,Student 18 arrives at booth 9,1
1,16:21,Student 26 arrives at booth 15,1
1,16:21,Student 86 departs at booth 13,1
1,16:21,Student 24 departs at booth 20,0
1,16:22,Student 24 departs Art Fair,NA
1,16:22,Student 87 departs at booth 12,1
1,16:22,Student 77 departs at booth 13,0
1,16:23,Student 43 arrives at booth 5,1
1,16:23,Student 86 arrives at booth 18,1
1,16:23,Student 87 arrives at booth 13,1
1,16:23,Student 92 departs at booth 7,0
1,16:23,Student 26 departs at booth 15,0
1,16:24,Student 91 arrives at booth 19,1
1,16:24,Student 87 departs at booth 13,0
1,16:24,Student 86 departs at booth 18,0
1,16:25,Student 26 arrives at booth 20,1
1,16:25,Student 86 arrives at booth 19,1
1,16:25,Student 43 departs at booth 5,0
1,16:26,Student 77 departs Art Fair,NA
1,16:26,Student 87 arrives at booth 17,1
1,16:26,Student 69 departs at booth 12,0
1,16:27,Student 92 arrives at booth 16,1
1,16:27,Student 91 departs at booth 19,1
1,16:28,Student 31 arrives Art Fair,NA
1,16:28,Student 69 arrives at booth 16,1
1,16:28,Student 91 departs Art Fair,NA
1,16:28,Student 18 departs at booth 9,0
1,16:28,Student 92 departs at booth 16,1
1,16:29,Student 18 arrives at booth 11,1
1,16:29,Student 43 arrives at booth 14,1
1,16:29,Student 76 arrives Art Fair,NA
1,16:29,Student 92 arrives at booth 17,1
1,16:29,Student 69 departs at booth 16,0
1,16:30,Student 76 arrives at booth 1,1
1,16:30,Student 43 departs at booth 14,0
1,16:30,Student 86 departs at booth 19,0
1,16:31,Student 69 arrives at booth 20,1
1,16:31,Student 86 departs Art Fair,NA
1,16:32,Student 42 arrives Art Fair,NA
1,16:32,Student 43 arrives at booth 17,2
1,16:32,Student 76 departs at booth 1,0
1,16:33,Student 31 arrives at booth 9,1
1,16:33,Student 87 departs at booth 17,2
1,16:34,Student 27 arrives Art Fair,NA
1,16:34,Student 42 arrives at booth 3,1
1,16:34,Student 76 arrives at booth 5,1
1,16:34,Student 26 departs at booth 20,1
1,16:35,Student 26 departs Art Fair,NA
1,16:35,Student 27 arrives at booth 1,1
1,16:35,Student 87 departs Art Fair,NA
1,16:36,Student 76 departs at booth 5,0
1,16:37,Student 76 arrives at booth 8,1
1,16:37,Student 27 departs at booth 1,0
1,16:37,Student 27 arrives at booth 2,1
1,16:39,Student 18 departs at booth 11,0
1,16:40,Student 31 departs at booth 9,0
1,16:40,Student 92 departs at booth 17,1
1,16:41,Student 18 arrives at booth 16,1
1,16:41,Student 92 arrives at booth 20,1
1,16:42,Student 18 departs at booth 16,0
1,16:43,Student 18 arrives at booth 17,1
1,16:43,Student 100 arrives Art Fair,NA
1,16:43,Student 76 departs at booth 8,0
1,16:43,Student 69 departs at booth 20,1
1,16:44,Student 69 departs Art Fair,NA
1,16:44,Student 76 arrives at booth 9,1
1,16:44,Student 42 departs at booth 3,0
1,16:45,Student 31 arrives at booth 19,1
1,16:45,Student 27 departs at booth 2,0
1,16:46,Student 27 arrives at booth 4,1
1,16:46,Student 100 arrives at booth 6,1
1,16:47,Student 43 departs at booth 17,1
1,16:48,Student 42 arrives at booth 12,1
1,16:48,Student 43 arrives at booth 20,1
1,16:48,Student 27 departs at booth 4,0
1,16:48,Student 31 departs at booth 19,0
1,16:48,Student 31 arrives at booth 20,2
1,16:50,Student 27 arrives at booth 8,1
1,16:50,Student 45 arrives Art Fair,NA
1,16:51,Student 76 departs at booth 9,0
1,16:52,Student 42 departs at booth 12,0
1,16:52,Student 92 departs at booth 20,2
1,16:53,Student 42 arrives at booth 13,1
1,16:53,Student 45 arrives at booth 5,1
1,16:53,Student 76 arrives at booth 13,2
1,16:53,Student 92 departs Art Fair,NA
1,16:54,Student 42 departs at booth 13,1
1,16:54,Student 18 departs at booth 17,0
1,16:55,Student 42 arrives at booth 15,1
1,16:55,Student 45 departs at booth 5,0
1,16:55,Student 100 departs at booth 6,0
1,16:55,Student 76 departs at booth 13,0
1,16:55,Student 45 arrives at booth 6,1
1,16:56,Student 18 departs Art Fair,NA
1,16:56,Student 100 arrives at booth 7,1
1,16:56,Student 27 departs at booth 8,0
1,16:57,Student 1 arrives Art Fair,NA
1,16:57,Student 42 departs at booth 15,0
1,16:57,Student 42 arrives at booth 16,1
1,16:58,Student 76 arrives at booth 19,1
1,16:58,Student 42 departs at booth 16,0
1,16:59,Student 1 arrives at booth 4,1
1,17:00,Student 79 arrives Art Fair,NA
1,17:01,Student 27 arrives at booth 18,1
1,17:01,Student 42 departs Art Fair,NA
1,17:01,Student 1 departs at booth 4,0
1,17:01,Student 76 departs at booth 19,0
1,17:01,Student 43 departs at booth 20,1
1,17:02,Student 43 departs Art Fair,NA
1,17:02,Student 76 departs Art Fair,NA
1,17:02,Student 79 arrives at booth 3,1
1,17:02,Student 82 arrives Art Fair,NA
1,17:02,Student 89 arrives Art Fair,NA
1,17:02,Student 27 departs at booth 18,0
1,17:03,Student 100 departs at booth 7,0
1,17:03,Student 100 arrives at booth 8,1
1,17:04,Student 1 arrives at booth 9,1
1,17:04,Student 27 departs Art Fair,NA
1,17:04,Student 45 departs at booth 6,0
1,17:06,Student 89 arrives at booth 8,1
1,17:07,Student 45 arrives at booth 11,1
1,17:07,Student 75 arrives Art Fair,NA
1,17:07,Student 82 arrives at booth 10,1
1,17:08,Student 22 arrives Art Fair,NA
1,17:08,Student 39 arrives Art Fair,NA
1,17:08,Student 82 departs at booth 10,0
1,17:09,Student 30 arrives Art Fair,NA
1,17:09,Student 82 arrives at booth 11,1
1,17:09,Student 100 departs at booth 8,1
1,17:10,Student 30 arrives at booth 2,1
1,17:10,Student 75 arrives at booth 5,1
1,17:10,Student 31 departs at booth 20,0
1,17:11,Student 22 arrives at booth 5,1
1,17:11,Student 31 departs Art Fair,NA
1,17:11,Student 100 arrives at booth 11,2
1,17:11,Student 1 departs at booth 9,0
1,17:12,Student 14 arrives Art Fair,NA
1,17:12,Student 79 departs at booth 3,0
1,17:12,Student 75 departs at booth 5,1
1,17:13,Student 5 arrives Art Fair,NA
1,17:13,Student 39 arrives at booth 9,1
1,17:13,Student 79 arrives at booth 5,1
1,17:13,Student 90 arrives Art Fair,NA
1,17:14,Student 1 arrives at booth 16,1
1,17:14,Student 5 arrives at booth 2,1
1,17:14,Student 75 arrives at booth 9,1
1,17:14,Student 94 arrives Art Fair,NA
1,17:14,Student 22 departs at booth 5,1
1,17:15,Student 14 arrives at booth 5,1
1,17:15,Student 22 arrives at booth 7,1
1,17:15,Student 89 departs at booth 8,0
1,17:15,Student 1 departs at booth 16,0
1,17:16,Student 1 arrives at booth 17,1
1,17:16,Student 94 arrives at booth 3,1
1,17:16,Student 79 departs at booth 5,1
1,17:17,Student 90 arrives at booth 8,1
1,17:17,Student 45 departs at booth 11,2
1,17:18,Student 89 arrives at booth 14,1
1,17:18,Student 30 departs at booth 2,1
1,17:18,Student 14 departs at booth 5,0
1,17:19,Student 79 arrives at booth 11,2
1,17:19,Student 89 departs at booth 14,0
1,17:20,Student 30 arrives at booth 5,1
1,17:20,Student 45 arrives at booth 17,1
1,17:20,Student 39 departs at booth 9,1
1,17:21,Student 14 arrives at booth 12,1
1,17:21,Student 39 arrives at booth 11,3
1,17:21,Student 89 arrives at booth 18,1
1,17:22,Student 64 arrives Art Fair,NA
1,17:22,Student 30 departs at booth 5,0
1,17:22,Student 22 departs at booth 7,0
1,17:22,Student 89 departs at booth 18,0
1,17:22,Student 22 arrives at booth 8,1
1,17:22,Student 30 arrives at booth 6,1
1,17:23,Student 64 arrives at booth 2,1
1,17:23,Student 95 arrives Art Fair,NA
1,17:23,Student 90 departs at booth 8,1
1,17:23,Student 1 departs at booth 17,1
1,17:24,Student 89 departs Art Fair,NA
1,17:24,Student 90 arrives at booth 10,1
1,17:24,Student 95 arrives at booth 2,2
1,17:25,Student 1 departs Art Fair,NA
1,17:25,Student 90 departs at booth 10,0
1,17:25,Student 14 departs at booth 12,0
1,17:26,Student 14 arrives at booth 13,1
1,17:26,Student 5 departs at booth 2,2
1,17:26,Student 94 departs at booth 3,0
1,17:26,Student 94 arrives at booth 4,1
1,17:27,Student 75 departs at booth 9,0
1,17:27,Student 82 departs at booth 11,3
1,17:27,Student 14 departs at booth 13,0
1,17:27,Student 14 arrives at booth 14,1
1,17:28,Student 82 arrives at booth 13,1
1,17:28,Student 90 arrives at booth 15,1
1,17:28,Student 94 departs at booth 4,0
1,17:28,Student 14 departs at booth 14,0
1,17:29,Student 5 arrives at booth 7,1
1,17:29,Student 14 arrives at booth 15,1
1,17:29,Student 70 arrives Art Fair,NA
1,17:29,Student 22 departs at booth 8,0
1,17:29,Student 82 departs at booth 13,0
1,17:30,Student 70 arrives at booth 1,1
1,17:30,Student 75 arrives at booth 15,2
1,17:30,Student 94 arrives at booth 7,1
1,17:30,Student 90 departs at booth 15,2
1,17:30,Student 45 departs at booth 17,0
1,17:30,Student 45 arrives at booth 18,1
1,17:30,Student 90 arrives at booth 16,1
1,17:31,Student 82 arrives at booth 17,1
1,17:31,Student 99 arrives Art Fair,NA
1,17:31,Student 30 departs at booth 6,0
1,17:31,Student 90 departs at booth 16,0
1,17:31,Student 45 departs at booth 18,0
1,17:32,Student 22 arrives at booth 13,1
1,17:32,Student 90 arrives at booth 17,1
1,17:32,Student 99 arrives at booth 2,2
1,17:32,Student 70 departs at booth 1,0
1,17:32,Student 14 departs at booth 15,1
1,17:32,Student 14 arrives at booth 16,1
1,17:33,Student 45 departs Art Fair,NA
1,17:33,Student 55 arrives Art Fair,NA
1,17:33,Student 70 arrives at booth 3,1
1,17:33,Student 22 departs at booth 13,0
1,17:33,Student 14 departs at booth 16,0
1,17:34,Student 64 departs at booth 2,2
1,17:34,Student 75 departs at booth 15,0
1,17:35,Student 55 arrives at booth 3,1
1,17:35,Student 64 arrives at booth 4,1
1,17:36,Student 14 departs Art Fair,NA
1,17:36,Student 83 arrives Art Fair,NA
1,17:36,Student 5 departs at booth 7,1
1,17:37,Student 5 arrives at booth 9,1
1,17:37,Student 22 departs Art Fair,NA
1,17:37,Student 30 arrives at booth 18,1
1,17:37,Student 75 departs Art Fair,NA
1,17:37,Student 83 arrives at booth 2,2
1,17:37,Student 64 departs at booth 4,0
1,17:37,Student 100 departs at booth 11,2
1,17:37,Student 100 arrives at booth 12,1
1,17:38,Student 82 departs at booth 17,1
1,17:38,Student 30 departs at booth 18,0
1,17:40,Student 30 departs Art Fair,NA
1,17:40,Student 82 departs Art Fair,NA
1,17:41,Student 64 arrives at booth 11,2
1,17:41,Student 100 departs at booth 12,0
1,17:42,Student 95 departs at booth 2,2
1,17:43,Student 95 arrives at booth 3,2
1,17:43,Student 70 departs at booth 3,2
1,17:43,Student 94 departs at booth 7,0
1,17:43,Student 70 arrives at booth 4,1
1,17:44,Student 100 arrives at booth 18,1
1,17:44,Student 5 departs at booth 9,0
1,17:45,Student 70 departs at booth 4,0
1,17:45,Student 90 departs at booth 17,0
1,17:45,Student 100 departs at booth 18,0
1,17:46,Student 70 arrives at booth 5,1
1,17:46,Student 90 arrives at booth 20,1
1,17:46,Student 94 arrives at booth 14,1
1,17:47,Student 100 departs Art Fair,NA
1,17:47,Student 79 departs at booth 11,2
1,17:47,Student 94 departs at booth 14,0
1,17:47,Student 79 arrives at booth 12,1
1,17:48,Student 70 departs at booth 5,0
1,17:49,Student 5 departs Art Fair,NA
1,17:50,Student 99 departs at booth 2,1
1,17:51,Student 70 arrives at booth 11,2
1,17:51,Student 94 departs Art Fair,NA
1,17:51,Student 79 departs at booth 12,0
1,17:53,Student 99 arrives at booth 7,1
1,17:53,Student 55 departs at booth 3,1
1,17:54,Student 79 arrives at booth 18,1
1,17:55,Student 55 arrives at booth 8,1
1,17:55,Student 79 departs at booth 18,0
1,17:55,Student 90 departs at booth 20,0
1,17:56,Student 90 departs Art Fair,NA
1,17:57,Student 79 departs Art Fair,NA
1,17:57,Student 39 departs at booth 11,2
1,17:58,Student 39 arrives at booth 14,1
1,17:58,Student 83 departs at booth 2,0
1,17:59,Student 83 arrives at booth 3,1
1,17:59,Student 39 departs at booth 14,0
1,18:00,Student 99 departs at booth 7,0
1,18:01,Student 55 departs at booth 8,0
1,18:02,Student 99 arrives at booth 12,1
1,18:03,Student 39 departs Art Fair,NA
1,18:03,Student 55 arrives at booth 12,1
1,18:03,Student 95 departs at booth 3,1
1,18:05,Student 95 departs Art Fair,NA
1,18:06,Student 99 departs at booth 12,1
1,18:07,Student 64 departs at booth 11,1
1,18:10,Student 55 departs at booth 12,0
1,18:11,Student 99 departs Art Fair,NA
1,18:12,Student 64 departs Art Fair,NA
1,18:13,Student 83 departs at booth 3,0
1,18:15,Student 55 departs Art Fair,NA
1,18:15,Student 83 departs Art Fair,NA
1,18:17,Student 70 departs at booth 11,0
1,18:22,Student 70 departs Art Fair,NA
2,11:06,Student 78 arrives Art Fair,NA
2,11:08,Student 78 arrives at booth 4,1
2,11:10,Student 78 departs at booth 4,0
2,11:14,Student 78 arrives at booth 12,1
2,11:18,Student 78 departs at booth 12,0
2,11:19,Student 78 arrives at booth 13,1
2,11:20,Student 78 departs at booth 13,0
2,11:21,Student 78 arrives at booth 15,1
2,11:22,Student 6 arrives Art Fair,NA
2,11:22,Student 66 arrives Art Fair,NA
2,11:23,Student 66 arrives at booth 1,1
2,11:23,Student 78 departs at booth 15,0
2,11:24,Student 78 arrives at booth 17,1
2,11:25,Student 66 departs at booth 1,0
2,11:26,Student 6 arrives at booth 8,1
2,11:28,Student 66 arrives at booth 8,1
2,11:29,Student 62 arrives Art Fair,NA
2,11:29,Student 85 arrives Art Fair,NA
2,11:29,Student 89 arrives Art Fair,NA
2,11:30,Student 96 arrives Art Fair,NA
2,11:31,Student 62 arrives at booth 3,1
2,11:31,Student 85 arrives at booth 4,1
2,11:31,Student 89 arrives at booth 3,2
2,11:31,Student 96 arrives at booth 1,1
2,11:31,Student 78 departs at booth 17,0
2,11:32,Student 55 arrives Art Fair,NA
2,11:32,Student 6 departs at booth 8,1
2,11:33,Student 78 departs Art Fair,NA
2,11:33,Student 96 departs at booth 1,0
2,11:33,Student 85 departs at booth 4,0
2,11:34,Student 100 arrives Art Fair,NA
2,11:35,Student 55 arrives at booth 6,1
2,11:35,Student 96 arrives at booth 6,2
2,11:36,Student 6 arrives at booth 15,1
2,11:37,Student 100 arrives at booth 5,1
2,11:38,Student 66 departs at booth 8,0
2,11:38,Student 6 departs at booth 15,0
2,11:38,Student 6 arrives at booth 16,1
2,11:39,Student 100 departs at booth 5,0
2,11:39,Student 6 departs at booth 16,0
2,11:39,Student 100 arrives at booth 6,2
2,11:40,Student 6 arrives at booth 18,1
2,11:40,Student 85 arrives at booth 18,2
2,11:41,Student 62 departs at booth 3,1
2,11:41,Student 6 departs at booth 18,1
2,11:41,Student 62 arrives at booth 4,1
2,11:42,Student 66 arrives at booth 16,1
2,11:42,Student 76 arrives Art Fair,NA
2,11:42,Student 85 departs at booth 18,0
2,11:43,Student 6 departs Art Fair,NA
2,11:43,Student 28 arrives Art Fair,NA
2,11:43,Student 33 arrives Art Fair,NA
2,11:43,Student 68 arrives Art Fair,NA
2,11:43,Student 76 arrives at booth 1,1
2,11:43,Student 85 arrives at booth 20,1
2,11:43,Student 62 departs at booth 4,0
2,11:43,Student 66 departs at booth 16,0
2,11:44,Student 62 arrives at booth 5,1
2,11:44,Student 66 arrives at booth 18,1
2,11:44,Student 55 departs at booth 6,2
2,11:45,Student 28 arrives at booth 3,1
2,11:45,Student 55 arrives at booth 7,1
2,11:45,Student 76 departs at booth 1,0
2,11:45,Student 66 departs at booth 18,0
2,11:46,Student 66 arrives at booth 20,1
2,11:46,Student 62 departs at booth 5,0
2,11:47,Student 62 arrives at booth 8,1
2,11:47,Student 68 arrives at booth 8,2
2,11:48,Student 33 arrives at booth 9,1
2,11:48,Student 75 arrives Art Fair,NA
2,11:48,Student 76 arrives at booth 7,1
2,11:49,Student 75 arrives at booth 2,1
2,11:51,Student 89 departs at booth 3,1
2,11:52,Student 17 arrives Art Fair,NA
2,11:52,Student 55 departs at booth 7,1
2,11:52,Student 85 departs at booth 20,1
2,11:53,Student 17 arrives at booth 2,1
2,11:53,Student 85 departs Art Fair,NA
2,11:53,Student 96 departs at booth 6,1
2,11:53,Student 62 departs at booth 8,1
2,11:54,Student 55 arrives at booth 12,1
2,11:54,Student 96 arrives at booth 7,1
2,11:55,Student 33 departs at booth 9,0
2,11:56,Student 89 arrives at booth 14,1
2,11:57,Student 33 arrives at booth 13,1
2,11:57,Student 62 departs Art Fair,NA
2,11:57,Student 75 departs at booth 2,1
2,11:57,Student 89 departs at booth 14,0
2,11:58,Student 55 departs at booth 12,0
2,11:58,Student 33 departs at booth 13,0
2,11:59,Student 55 arrives at booth 13,1
2,11:59,Student 80 arrives Art Fair,NA
2,11:59,Student 89 arrives at booth 17,1
2,11:59,Student 76 departs at booth 7,1
2,11:59,Student 68 departs at booth 8,0
2,12:00,Student 33 arrives at booth 17,1
2,12:00,Student 76 arrives at booth 9,1
2,12:00,Student 80 arrives at booth 1,1
2,12:00,Student 55 departs at booth 13,0
2,12:01,Student 55 arrives at booth 16,1
2,12:01,Student 68 arrives at booth 11,1
2,12:01,Student 75 arrives at booth 9,1
2,12:01,Student 28 departs at booth 3,0
2,12:01,Student 66 departs at booth 20,0
2,12:02,Student 66 departs Art Fair,NA
2,12:02,Student 80 departs at booth 1,0
2,12:02,Student 100 departs at booth 6,0
2,12:02,Student 55 departs at booth 16,0
2,12:03,Student 100 arrives at booth 8,1
2,12:04,Student 28 arrives at booth 10,1
2,12:05,Student 55 departs Art Fair,NA
2,12:05,Student 17 departs at booth 2,0
2,12:05,Student 28 departs at booth 10,0
2,12:06,Student 17 arrives at booth 4,1
2,12:06,Student 28 arrives at booth 11,1
2,12:06,Student 80 arrives at booth 9,2
2,12:06,Student 96 departs at booth 7,0
2,12:06,Student 89 departs at booth 17,1
2,12:07,Student 40 arrives Art Fair,NA
2,12:07,Student 89 arrives at booth 20,1
2,12:07,Student 96 arrives at booth 9,3
2,12:07,Student 76 departs at booth 9,3
2,12:08,Student 76 arrives at booth 12,1
2,12:08,Student 17 departs at booth 4,0
2,12:09,Student 100 departs at booth 8,0
2,12:10,Student 17 arrives at booth 7,1
2,12:10,Student 40 arrives at booth 6,1
2,12:10,Student 64 arrives Art Fair,NA
2,12:10,Student 93 arrives Art Fair,NA
2,12:10,Student 100 arrives at booth 9,3
2,12:11,Student 64 arrives at booth 1,1
2,12:11,Student 68 departs at booth 11,1
2,12:12,Student 76 departs at booth 12,0
2,12:13,Student 48 arrives Art Fair,NA
2,12:13,Student 76 arrives at booth 14,1
2,12:13,Student 93 arrives at booth 6,1
2,12:13,Student 64 departs at booth 1,0
2,12:13,Student 33 departs at booth 17,0
2,12:14,Student 33 arrives at booth 20,1
2,12:14,Student 64 arrives at booth 4,1
2,12:14,Student 75 departs at booth 9,3
2,12:14,Student 76 departs at booth 14,0
2,12:15,Student 68 arrives at booth 19,1
2,12:15,Student 75 arrives at booth 11,1
2,12:15,Student 76 arrives at booth 16,1
2,12:16,Student 64 departs at booth 4,0
2,12:16,Student 76 departs at booth 16,0
2,12:16,Student 89 departs at booth 20,1
2,12:17,Student 48 arrives at booth 8,1
2,12:17,Student 89 departs Art Fair,NA
2,12:17,Student 17 departs at booth 7,0
2,12:18,Student 68 departs at booth 19,0
2,12:19,Student 17 arrives at booth 12,1
2,12:19,Student 64 arrives at booth 10,1
2,12:19,Student 68 departs Art Fair,NA
2,12:19,Student 76 departs Art Fair,NA
2,12:19,Student 90 arrives Art Fair,NA
2,12:19,Student 40 departs at booth 6,1
2,12:20,Student 64 departs at booth 10,0
2,12:21,Student 64 arrives at booth 12,1
2,12:21,Student 90 arrives at booth 3,1
2,12:21,Student 80 departs at booth 9,2
2,12:21,Student 28 departs at booth 11,1
2,12:22,Student 23 arrives Art Fair,NA
2,12:22,Student 40 arrives at booth 11,1
2,12:22,Student 80 arrives at booth 11,2
2,12:23,Student 23 arrives at booth 2,1
2,12:23,Student 28 arrives at booth 15,1
2,12:23,Student 48 departs at booth 8,0
2,12:23,Student 17 departs at booth 12,1
2,12:25,Student 28 departs at booth 15,0
2,12:25,Student 33 departs at booth 20,0
2,12:26,Student 33 departs Art Fair,NA
2,12:26,Student 48 arrives at booth 14,1
2,12:27,Student 9 arrives Art Fair,NA
2,12:27,Student 64 departs at booth 12,0
2,12:27,Student 48 departs at booth 14,0
2,12:28,Student 17 departs Art Fair,NA
2,12:28,Student 28 departs Art Fair,NA
2,12:28,Student 64 arrives at booth 13,1
2,12:28,Student 93 departs at booth 6,0
2,12:28,Student 96 departs at booth 9,1
2,12:29,Student 9 arrives at booth 3,1
